timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2023-03-15T22:00:00Z;256.95;0.8059999999999999;0.7;0;0;203.4;0.87;224.9
2023-03-15T23:00:00Z;254.84999999999997;0.7959999999999999;0.7;0;0;192.3;0.87;216.8
2023-03-16T00:00:00Z;253.84999999999997;0.828;1;0;0;240.9;0.87;237.2
2023-03-16T01:00:00Z;255.24999999999997;0.86;0.9;0;0;247.2;0.87;245.3
2023-03-16T02:00:00Z;255.74999999999997;0.8370000000000001;0.5;0;0;235.7;0.87;241
2023-03-16T03:00:00Z;256.75;0.87;0.4;0.3;0;265.7;0.87;254.5
2023-03-16T04:00:00Z;258.25;0.877;0.4;0.1;0;266;0.882;258.4
2023-03-16T05:00:00Z;259.04999999999995;0.88;1.1;0;0;268.3;0.894;260.8
2023-03-16T06:00:00Z;264.54999999999995;0.9309999999999999;3.6;0;0;252.4;0.887;270.1
2023-03-16T07:00:00Z;265.34999999999997;0.892;3.6;4.8;4.3;224.9;0.88;264.1
2023-03-16T08:00:00Z;264.54999999999995;0.8809999999999999;2.3;29.5;22.4;223.6;0.88;258.5
2023-03-16T09:00:00Z;264.54999999999995;0.851;1.7;143.2;88.7;194.8;0.88;248.9
2023-03-16T10:00:00Z;266.04999999999995;0.815;2.2;237.8;151.8;196;0.88;258.7
2023-03-16T11:00:00Z;267.54999999999995;0.784;2.6;308.8;251.7;198.8;0.88;273.4
2023-03-16T12:00:00Z;268.65;0.76;2.7;360.6;289.9;201.5;0.88;281.1
2023-03-16T13:00:00Z;269.75;0.728;2.2;371.7;296.8;205.1;0.88;285.2
2023-03-16T14:00:00Z;270.45;0.688;2.2;369.9;285.2;215;0.88;287.9
2023-03-16T15:00:00Z;270.54999999999995;0.687;2.4;228.4;172;224.6;0.88;284.8
2023-03-16T16:00:00Z;269.95;0.7020000000000001;2.3;250.8;166.2;208.2;0.875;279.4
2023-03-16T17:00:00Z;269.45;0.691;2.2;154.4;59.5;208.1;0.877;268.4
2023-03-16T18:00:00Z;268.15;0.728;1.7;48.4;17.2;206.1;0.87;254.5
2023-03-16T19:00:00Z;265.65;0.7979999999999999;1.5;1.8;1.7;221.3;0.87;249.4
2023-03-16T20:00:00Z;263.75;0.838;1.7;0;0;229.3;0.87;253.5
2023-03-16T21:00:00Z;260.95;0.805;1.5;0;0;203.6;0.87;234.2
2023-03-16T22:00:00Z;257.95;0.8190000000000001;0.7;0;0;196.5;0.87;222.3
2023-03-16T23:00:00Z;255.54999999999998;0.795;0.6;0;0;195.4;0.87;218.5
2023-03-17T00:00:00Z;253.34999999999997;0.7829999999999999;0.5;0;0;189.6;0.87;212.8
2023-03-17T01:00:00Z;251.45;0.785;1.2;0;0;188;0.87;209
2023-03-17T02:00:00Z;250.24999999999997;0.782;0.8;0;0;187.1;0.87;207.2
2023-03-17T03:00:00Z;249.24999999999997;0.774;0.5;0;0;184.3;0.868;204.2
2023-03-17T04:00:00Z;248.14999999999998;0.767;0.5;0;0;184.9;0.865;202.5
2023-03-17T05:00:00Z;247.24999999999997;0.763;0.9;0;0;183.7;0.86;199.5
2023-03-17T06:00:00Z;246.45;0.763;0.5;0;0;182.7;0.86;199.2
2023-03-17T07:00:00Z;245.95;0.76;0.7;7.3;4.8;179.6;0.86;196.4
2023-03-17T08:00:00Z;246.45;0.777;0.3;58.9;21.8;177.2;0.86;195.6
2023-03-17T09:00:00Z;249.95;0.763;0.9;152;89.9;179;0.86;204.8
2023-03-17T10:00:00Z;254.64999999999998;0.7809999999999999;1.1;246;154.2;180.8;0.86;221.1
2023-03-17T11:00:00Z;261.15;0.726;0.7;323.3;256.6;183.6;0.8540000000000001;244.1
2023-03-17T12:00:00Z;263.45;0.71;0.8;372.7;293.3;186.3;0.857;257.8
2023-03-17T13:00:00Z;266.75;0.659;0.7;392;302.4;191.7;0.858;268
2023-03-17T14:00:00Z;270.04999999999995;0.561;2.3;377.5;284.6;195.7;0.85;278.8
2023-03-17T15:00:00Z;270.15;0.541;2.7;327.5;239.6;195.6;0.85;277.4
2023-03-17T16:00:00Z;268.95;0.5589999999999999;1.9;254.6;166.1;195.3;0.85;269.4
2023-03-17T17:00:00Z;268.04999999999995;0.565;1.4;160.3;56;194.2;0.85;252.8
2023-03-17T18:00:00Z;266.34999999999997;0.618;1;49.4;17.8;194.5;0.85;239.6
2023-03-17T19:00:00Z;262.54999999999995;0.696;0.7;1.1;1.6;192.8;0.845;226.3
2023-03-17T20:00:00Z;258.25;0.759;0.9;0;0;195.8;0.8490000000000001;221.2
2023-03-17T21:00:00Z;255.84999999999997;0.7909999999999999;1.4;0;0;208.8;0.85;224.9
2023-03-17T22:00:00Z;255.04999999999998;0.8109999999999999;1.1;0;0;230.8;0.85;235.1
2023-03-17T23:00:00Z;255.64999999999998;0.812;1.3;0;0;248.4;0.85;244.2
2023-03-18T00:00:00Z;257.04999999999995;0.8270000000000001;1.5;0;0;256.9;0.85;251.4
2023-03-18T01:00:00Z;257.75;0.8109999999999999;1.8;0;0;238.6;0.85;246.4
2023-03-18T02:00:00Z;257.75;0.8170000000000001;1.7;0;0;240.3;0.848;246.2
2023-03-18T03:00:00Z;257.75;0.828;1.3;0;0;240.2;0.847;246.6
2023-03-18T04:00:00Z;260.25;0.889;2.4;0;0;245.8;0.8490000000000001;253.9
2023-03-18T05:00:00Z;266.04999999999995;0.762;3.8;0;0;253;0.841;273.1
2023-03-18T06:00:00Z;266.54999999999995;0.74;3.5;0;0;261.1;0.84;276.4
2023-03-18T07:00:00Z;267.04999999999995;0.7440000000000001;3.4;2.3;2.2;276.2;0.84;282.1
2023-03-18T08:00:00Z;267.04999999999995;0.8320000000000001;4.3;13.6;11.3;282.6;0.84;285.5
2023-03-18T09:00:00Z;267.15;0.905;4.4;29.8;25.1;284.4;0.847;287.7
2023-03-18T10:00:00Z;267.95;0.897;4.2;78.7;64.8;284.9;0.857;290.8
2023-03-18T11:00:00Z;268.45;0.8909999999999999;4.7;60;49.9;287.2;0.8690000000000001;292.8
2023-03-18T12:00:00Z;268.75;0.905;4.8;74.9;62.7;289.8;0.879;294.7
2023-03-18T13:00:00Z;269.15;0.914;4.4;69.7;58.3;290.8;0.894;296.2
2023-03-18T14:00:00Z;269.54999999999995;0.9179999999999999;3.7;52.1;43.7;293;0.9009999999999999;297.8
2023-03-18T15:00:00Z;270.15;0.93;3.7;62.8;51.8;296.7;0.907;300.9
2023-03-18T16:00:00Z;270.75;0.9470000000000001;3.4;52.9;43.6;299.8;0.9229999999999999;303.7
2023-03-18T17:00:00Z;271.15;0.955;3.3;31.1;26.1;301;0.9359999999999999;305.3
2023-03-18T18:00:00Z;271.54999999999995;0.9620000000000001;2.8;17.2;14.3;303.2;0.94;306.9
2023-03-18T19:00:00Z;272.04999999999995;0.97;2.6;1.5;1.2;304.9;0.9309999999999999;308.6
2023-03-18T20:00:00Z;272.54999999999995;0.966;2.8;0;0;306;0.93;310.8
2023-03-18T21:00:00Z;272.34999999999997;0.96;2.6;0;0;295.5;0.93;307.6
2023-03-18T22:00:00Z;272.34999999999997;0.9640000000000001;2.6;0;0;306.6;0.93;309.9
2023-03-18T23:00:00Z;272.04999999999995;0.9440000000000001;3.5;0;0;304.5;0.93;307.9
2023-03-19T00:00:00Z;270.84999999999997;0.9129999999999999;4.4;0;0;296.5;0.93;302.7
2023-03-19T01:00:00Z;269.65;0.897;3.8;0;0;284.9;0.93;296
2023-03-19T02:00:00Z;268.15;0.888;3.8;0;0;280.4;0.93;290.5
2023-03-19T03:00:00Z;265.95;0.8759999999999999;2.9;0;0;220.5;0.9229999999999999;268.5
2023-03-19T04:00:00Z;263.75;0.8809999999999999;2.5;0;0;198.4;0.92;251.2
2023-03-19T05:00:00Z;262.65;0.88;2.7;0;0;196;0.92;247.6
2023-03-19T06:00:00Z;261.54999999999995;0.879;2.4;0;0;195.4;0.92;241.3
2023-03-19T07:00:00Z;260.75;0.884;1.8;8.6;6.3;196.1;0.92;235.6
2023-03-19T08:00:00Z;261.25;0.894;2.5;75.8;28.3;203;0.92;242.1
2023-03-19T09:00:00Z;263.95;0.8690000000000001;2.2;124;80.9;215.1;0.92;256.4
2023-03-19T10:00:00Z;266.84999999999997;0.826;1.5;250;176.6;212.1;0.9159999999999999;265.4
2023-03-19T11:00:00Z;269.15;0.787;1.9;338;274.3;207.7;0.9179999999999999;279.7
2023-03-19T12:00:00Z;270.54999999999995;0.75;1.4;387.6;310.7;210;0.9109999999999999;287.3
2023-03-19T13:00:00Z;271.75;0.726;1.3;406.2;319.1;212;0.91;291.6
2023-03-19T14:00:00Z;273.45;0.667;1.3;385.7;296.3;214.1;0.91;292.8
2023-03-19T15:00:00Z;273.95;0.638;1;312.8;233.3;218.7;0.905;289.9
2023-03-19T16:00:00Z;272.75;0.69;1.1;207.3;146.9;236.8;0.91;287.9
2023-03-19T17:00:00Z;271.84999999999997;0.7490000000000001;1.7;101.6;69.9;239.7;0.91;284.1
2023-03-19T18:00:00Z;270.75;0.795;1.6;37;27.9;243.7;0.91;278
2023-03-19T19:00:00Z;269.25;0.852;1.8;2.4;2.6;238.6;0.91;271.1
2023-03-19T20:00:00Z;267.75;0.879;1.8;0;0;233.1;0.9079999999999999;263.7
2023-03-19T21:00:00Z;266.45;0.904;2.2;0;0;241.8;0.907;264.1
2023-03-19T22:00:00Z;266.45;0.935;2.8;0;0;229.9;0.91;266.8
2023-03-19T23:00:00Z;265.95;0.93;3.1;0;0;230.7;0.91;266.4
2023-03-20T00:00:00Z;266.04999999999995;0.9259999999999999;2.4;0;0;275.8;0.91;280.2
2023-03-20T01:00:00Z;266.84999999999997;0.9129999999999999;3.2;0;0;279;0.91;284.5
2023-03-20T02:00:00Z;267.25;0.9009999999999999;3.3;0;0;281;0.902;286.6
2023-03-20T03:00:00Z;267.25;0.9129999999999999;3.3;0;0;283.5;0.9;287.6
2023-03-20T04:00:00Z;267.15;0.92;2.8;0;0;284.4;0.9129999999999999;287.8
2023-03-20T05:00:00Z;267.04999999999995;0.9259999999999999;3.4;0;0;284.9;0.93;287.9
2023-03-20T06:00:00Z;267.34999999999997;0.932;3.1;0;0;285.9;0.946;289
2023-03-20T07:00:00Z;268.65;0.9440000000000001;3.2;2;1.9;290.3;0.946;294
2023-03-20T08:00:00Z;269.45;0.9209999999999999;3.7;19.8;16.4;289.6;0.95;297
2023-03-20T09:00:00Z;269.15;0.856;4.4;49.9;40.2;284.4;0.941;294.1
2023-03-20T10:00:00Z;268.15;0.833;4.5;89.6;71.8;280.2;0.94;290.1
2023-03-20T11:00:00Z;268.04999999999995;0.797;4.4;199.7;156.5;259.8;0.94;287.9
2023-03-20T12:00:00Z;268.95;0.762;4.6;287.5;224.7;244.2;0.94;289.4
2023-03-20T13:00:00Z;269.75;0.736;4.8;314.1;245.9;261.3;0.94;295.1
2023-03-20T14:00:00Z;269.75;0.74;4.9;227.8;177.6;253.7;0.94;292.1
2023-03-20T15:00:00Z;270.15;0.6940000000000001;4.7;226.1;172;263.6;0.94;294.2
2023-03-20T16:00:00Z;269.95;0.698;5;216.8;155.4;252.9;0.94;292
2023-03-20T17:00:00Z;269.65;0.6709999999999999;4;175.9;79.6;215.1;0.937;278.8
2023-03-20T18:00:00Z;268.54999999999995;0.705;2.8;76.5;23.7;206.8;0.932;265.9
2023-03-20T19:00:00Z;266.95;0.76;2.6;7.3;3.6;205;0.93;256.5
2023-03-20T20:00:00Z;265.15;0.823;2.6;0;0;204;0.93;251.5
2023-03-20T21:00:00Z;264.84999999999997;0.845;2.3;0;0;201.7;0.93;249.7
2023-03-20T22:00:00Z;263.54999999999995;0.845;2.1;0;0;199.4;0.93;241.5
2023-03-20T23:00:00Z;259.45;0.83;1.2;0;0;195.7;0.93;227.5
2023-03-21T00:00:00Z;256.25;0.81;1.4;0;0;190.8;0.93;219.9
2023-03-21T01:00:00Z;253.64999999999998;0.7879999999999999;1.9;0;0;187.9;0.93;214.3
2023-03-21T02:00:00Z;251.84999999999997;0.782;1.5;0;0;188.4;0.93;210.2
2023-03-21T03:00:00Z;250.64999999999998;0.7879999999999999;1.9;0;0;190.3;0.93;210.2
2023-03-21T04:00:00Z;250.24999999999997;0.799;2.4;0;0;202.9;0.93;213.3
2023-03-21T05:00:00Z;250.84999999999997;0.8079999999999999;2.6;0;0;204.7;0.93;216.5
2023-03-21T06:00:00Z;252.14999999999998;0.838;2.2;0.2;0.3;231.3;0.93;228.4
2023-03-21T07:00:00Z;256.04999999999995;0.9;2.4;16.7;11.2;263.1;0.93;250.1
2023-03-21T08:00:00Z;260.75;0.9;2.6;16.5;13.4;269.7;0.932;264.2
2023-03-21T09:00:00Z;262.84999999999997;0.904;2.6;51.3;41.7;272.2;0.94;271.1
2023-03-21T10:00:00Z;263.95;0.893;2.3;112.1;90.3;272.9;0.94;275.9
2023-03-21T11:00:00Z;265.34999999999997;0.8740000000000001;1.6;186.4;146.7;270.2;0.94;280.8
2023-03-21T12:00:00Z;267.15;0.8690000000000001;2.6;187.3;149.1;278.7;0.94;288.4
2023-03-21T13:00:00Z;268.25;0.855;2.4;188.8;148;275.5;0.938;291
2023-03-21T14:00:00Z;269.15;0.8170000000000001;3.2;276.9;215.1;267.7;0.93;294.2
2023-03-21T15:00:00Z;271.25;0.7290000000000001;3.4;408.2;310.4;242.3;0.93;298
2023-03-21T16:00:00Z;271.84999999999997;0.6829999999999999;4;278.7;201.3;238.4;0.93;295.5
2023-03-21T17:00:00Z;271.54999999999995;0.63;4.2;175.9;92.2;232.4;0.93;288.6
2023-03-21T18:00:00Z;270.45;0.6579999999999999;4;70;36.8;231.8;0.93;282
2023-03-21T19:00:00Z;269.65;0.68;3.3;7.1;6;239.3;0.93;279.1
2023-03-21T20:00:00Z;268.34999999999997;0.708;2.9;0;0;211.6;0.93;266.2
2023-03-21T21:00:00Z;267.04999999999995;0.7290000000000001;2.8;0;0;202;0.927;256.8
2023-03-21T22:00:00Z;264.84999999999997;0.792;2.2;0;0;199;0.92;247
2023-03-21T23:00:00Z;263.15;0.85;2.4;0;0;197.3;0.92;241.5
2023-03-22T00:00:00Z;261.95;0.878;2.5;0;0;195.9;0.9209999999999999;238.7
2023-03-22T01:00:00Z;261.34999999999997;0.895;2.2;0;0;195.6;0.92;237.5
2023-03-22T02:00:00Z;258.25;0.8170000000000001;1;0;0;215.5;0.92;233.4
2023-03-22T03:00:00Z;257.15;0.8490000000000001;1.4;0;0;255.8;0.92;249.3
2023-03-22T04:00:00Z;258.04999999999995;0.858;1.3;0;0;225.1;0.92;243.5
2023-03-22T05:00:00Z;255.95;0.807;1.6;0;0;187.5;0.92;220.8
2023-03-22T06:00:00Z;253.24999999999997;0.7959999999999999;1.5;0;0.3;182.9;0.92;211.2
2023-03-22T07:00:00Z;251.34999999999997;0.795;1.3;16.9;8.8;180.8;0.92;207.1
2023-03-22T08:00:00Z;252.14999999999998;0.8220000000000001;1.6;93.7;31.5;181.5;0.919;206.5
2023-03-22T09:00:00Z;256.95;0.802;1.9;192.8;118;185.2;0.912;220.2
2023-03-22T10:00:00Z;265.04999999999995;0.725;2.3;287.7;184.3;189.8;0.9159999999999999;252.7
2023-03-22T11:00:00Z;268.45;0.58;1.9;364.9;292.8;193.4;0.91;270.1
2023-03-22T12:00:00Z;269.75;0.53;2.9;415.6;330.5;195.2;0.91;279.4
2023-03-22T13:00:00Z;270.25;0.512;3.2;432.2;338.1;197.3;0.91;282.7
2023-03-22T14:00:00Z;270.95;0.49;2.9;416.1;319.4;199;0.91;283.5
2023-03-22T15:00:00Z;271.25;0.46799999999999997;3.1;369.6;276.6;199.8;0.91;282.5
2023-03-22T16:00:00Z;270.65;0.465;3.1;291.4;194.9;201.2;0.9109999999999999;278.3
2023-03-22T17:00:00Z;269.95;0.466;2.5;192.4;94.2;200.6;0.91;268.3
2023-03-22T18:00:00Z;268.84999999999997;0.502;1.9;88.2;26.3;200.9;0.91;256.6
2023-03-22T19:00:00Z;266.95;0.557;1.7;10.1;5.3;198.9;0.91;245
2023-03-22T20:00:00Z;263.15;0.6629999999999999;1.8;0;0;195;0.91;234.7
2023-03-22T21:00:00Z;262.15;0.779;1.5;0;0;211.7;0.9109999999999999;239.6
2023-03-22T22:00:00Z;262.45;0.797;1.5;0;0;222.6;0.91;249.1
2023-03-22T23:00:00Z;260.45;0.804;1.5;0;0;193.9;0.91;232
2023-03-23T00:00:00Z;258.75;0.8440000000000001;1.6;0;0;201.3;0.91;231.3
2023-03-23T01:00:00Z;256.65;0.847;1.9;0;0;187;0.91;222.1
2023-03-23T02:00:00Z;256.04999999999995;0.8590000000000001;2;0;0;176.6;0.91;216.2
2023-03-23T03:00:00Z;254.24999999999997;0.8420000000000001;2;0;0;171.8;0.91;209.3
2023-03-23T04:00:00Z;252.45;0.8109999999999999;1.9;0;0;166.6;0.91;203.9
2023-03-23T05:00:00Z;250.54999999999998;0.792;1.7;0;0;162.1;0.91;198.6
2023-03-23T06:00:00Z;249.14999999999998;0.778;1.9;0;0.4;157.6;0.91;194.1
2023-03-23T07:00:00Z;247.74999999999997;0.765;2.2;21.2;9.7;156.3;0.9079999999999999;191.8
2023-03-23T08:00:00Z;249.54999999999998;0.8320000000000001;1.8;102.2;34;156.2;0.9079999999999999;194.3
2023-03-23T09:00:00Z;255.04999999999998;0.8370000000000001;1.5;204.8;126.2;158.8;0.905;212.6
2023-03-23T10:00:00Z;258.45;0.785;1.7;299.9;190.3;162.4;0.9059999999999999;229.8
2023-03-23T11:00:00Z;261.25;0.7170000000000001;2.1;376.3;299.7;167.7;0.9;249.5
2023-03-23T12:00:00Z;263.25;0.652;2.6;426.7;336.1;171.7;0.9;260.5
2023-03-23T13:00:00Z;264.65;0.6;3;445.3;343.8;175.3;0.9;266.9
2023-03-23T14:00:00Z;265.75;0.5579999999999999;2.9;429.1;324.6;178.7;0.9;269.6
2023-03-23T15:00:00Z;266.15;0.544;3;378.8;280.6;181.1;0.9;269.3
2023-03-23T16:00:00Z;266.04999999999995;0.5379999999999999;2.8;300.6;199.4;181.2;0.9;263.5
2023-03-23T17:00:00Z;265.84999999999997;0.52;2.3;203;104.4;180.5;0.9;253.2
2023-03-23T18:00:00Z;264.95;0.542;1.8;96.4;27.9;179.5;0.9;238.5
2023-03-23T19:00:00Z;262.25;0.611;1.5;14.4;6;178;0.8959999999999999;226.7
2023-03-23T20:00:00Z;257.84999999999997;0.685;0.9;0;0;175.3;0.89;216
2023-03-23T21:00:00Z;253.95;0.728;1.9;0;0;172.3;0.8959999999999999;208
2023-03-23T22:00:00Z;251.14999999999998;0.735;1.6;0;0;169.6;0.899;202.6
2023-03-23T23:00:00Z;248.84999999999997;0.7490000000000001;1;0;0;167.4;0.9;197.2
2023-03-24T00:00:00Z;247.04999999999998;0.727;0.7;0;0;165;0.9;192.5
2023-03-24T01:00:00Z;245.54999999999998;0.735;0.8;0;0;163.5;0.9;191.1
2023-03-24T02:00:00Z;244.24999999999997;0.73;0.8;0;0;163;0.9;188.2
2023-03-24T03:00:00Z;243.04999999999998;0.722;0.6;0;0;161.2;0.9;184.9
2023-03-24T04:00:00Z;242.14999999999998;0.721;0.6;0;0;161.4;0.9;184.1
2023-03-24T05:00:00Z;241.34999999999997;0.718;0.4;0;0;159.4;0.9;182.3
2023-03-24T06:00:00Z;240.45;0.715;0.5;0.7;0.7;157;0.9;179.1
2023-03-24T07:00:00Z;240.04999999999998;0.7190000000000001;1.1;24.5;10.9;155.1;0.9;177.6
2023-03-24T08:00:00Z;241.95;0.738;0.6;104.1;37.4;156.3;0.899;180.1
2023-03-24T09:00:00Z;247.04999999999998;0.713;0.3;203.9;125.4;160.2;0.89;196.6
2023-03-24T10:00:00Z;255.54999999999998;0.674;1.2;302.2;191.1;165.3;0.89;215.5
2023-03-24T11:00:00Z;261.65;0.5710000000000001;1.5;381.1;300.2;172.2;0.89;243.9
2023-03-24T12:00:00Z;266.04999999999995;0.49700000000000005;2.3;432.4;337.7;180.9;0.89;263.6
2023-03-24T13:00:00Z;267.65;0.462;2.9;445.8;340.5;183.8;0.89;271.8
2023-03-24T14:00:00Z;268.15;0.431;2.5;329.1;248.8;189.5;0.89;267.7
2023-03-24T15:00:00Z;267.65;0.451;2.3;289.2;213.1;215.6;0.89;271.3
2023-03-24T16:00:00Z;268.15;0.426;1.4;265.2;182;192;0.89;264.2
2023-03-24T17:00:00Z;267.95;0.428;1.6;230.8;133.2;211.6;0.89;264.9
2023-03-24T18:00:00Z;266.95;0.43700000000000006;1.4;100.6;31.2;193;0.89;245.9
2023-03-24T19:00:00Z;263.65;0.528;1;17.6;7.4;191;0.89;233
2023-03-24T20:00:00Z;259.15;0.636;0.8;0;0;188.4;0.89;223.6
2023-03-24T21:00:00Z;255.54999999999998;0.7;0.5;0;0;183.4;0.89;215.6
2023-03-24T22:00:00Z;252.95;0.728;0.7;0;0;179.8;0.89;209.9
2023-03-24T23:00:00Z;250.84999999999997;0.745;0.8;0;0;181.8;0.89;206.3
2023-03-25T00:00:00Z;249.54999999999998;0.7509999999999999;1.2;0;0;194.2;0.89;209.8
2023-03-25T01:00:00Z;248.95;0.7559999999999999;2.3;0;0;177.3;0.89;203.7
2023-03-25T02:00:00Z;247.64999999999998;0.7490000000000001;1.9;0;0;170;0.89;197.9
2023-03-25T03:00:00Z;246.84999999999997;0.757;2.2;0;0;167.5;0.89;195.1
2023-03-25T04:00:00Z;245.84999999999997;0.741;1.8;0;0;163.6;0.89;191.4
2023-03-25T05:00:00Z;244.95;0.745;2.3;0;0;160.4;0.89;188.8
2023-03-25T06:00:00Z;244.34999999999997;0.745;2.5;0.4;1;160.3;0.89;187
2023-03-25T07:00:00Z;244.14999999999998;0.759;1.9;28.3;11.6;162.2;0.89;187.5
2023-03-25T08:00:00Z;247.95;0.8140000000000001;2.1;115.4;41.5;164.9;0.89;194.5
2023-03-25T09:00:00Z;253.95;0.818;2.4;204.6;140.3;176.6;0.89;219.9
2023-03-25T10:00:00Z;256.84999999999997;0.858;1.2;194.4;145.1;231.1;0.89;246.5
2023-03-25T11:00:00Z;259.95;0.845;2.1;346.7;264.8;208;0.888;257.1
2023-03-25T12:00:00Z;262.84999999999997;0.755;2.7;439.4;346.1;179.9;0.883;263.6
2023-03-25T13:00:00Z;265.45;0.698;2.7;455.1;351.4;190;0.88;273
2023-03-25T14:00:00Z;267.45;0.665;3.3;428;321.8;204;0.88;280.8
2023-03-25T15:00:00Z;268.25;0.653;3.7;285.7;212.9;245.5;0.8809999999999999;286.5
2023-03-25T16:00:00Z;268.45;0.7020000000000001;3.7;179.1;134.1;265.7;0.88;289.3
2023-03-25T17:00:00Z;268.25;0.636;3.8;136.2;90.2;239.7;0.88;280.3
2023-03-25T18:00:00Z;267.54999999999995;0.649;2.5;118.1;42.5;208;0.88;263.4
2023-03-25T19:00:00Z;266.25;0.6729999999999999;2;21;9.6;201.1;0.88;250.6
2023-03-25T20:00:00Z;262.65;0.727;1.8;0;0;193;0.88;235.9
2023-03-25T21:00:00Z;258.95;0.7929999999999999;2.4;0;0;187.7;0.88;225.2
2023-03-25T22:00:00Z;256.95;0.8190000000000001;2.4;0;0;183.3;0.88;220.5
2023-03-25T23:00:00Z;255.74999999999997;0.841;2.1;0;0;179.7;0.88;216
2023-03-26T00:00:00Z;253.54999999999998;0.797;1.8;0;0;175.8;0.88;210
2023-03-26T01:00:00Z;251.64999999999998;0.77;1.9;0;0;173.1;0.88;205.3
2023-03-26T02:00:00Z;249.74999999999997;0.7509999999999999;1.8;0;0;172.2;0.88;200.9
2023-03-26T04:00:00Z;247.74999999999997;0.747;1.5;0;0;169.5;0.88;196.8
2023-03-26T05:00:00Z;246.24999999999997;0.742;1.7;0;0;165.8;0.88;192.1
2023-03-26T06:00:00Z;244.84999999999997;0.735;1.1;0;0;165.7;0.88;189.5
2023-03-26T07:00:00Z;244.04999999999998;0.742;1.2;1.3;1.4;167.3;0.88;189.5
2023-03-26T08:00:00Z;243.74999999999997;0.742;1.1;32.1;12.9;166.2;0.88;187.9
2023-03-26T09:00:00Z;246.45;0.7809999999999999;0.8;119.8;44.9;166;0.878;192.8
2023-03-26T10:00:00Z;251.95;0.7240000000000001;0.5;224.1;139.2;168.5;0.872;206.2
2023-03-26T11:00:00Z;257.45;0.763;0.9;320.8;204.4;171.7;0.88;224.7
2023-03-26T12:00:00Z;262.45;0.6659999999999999;0.7;398.3;315.8;177.6;0.879;249.5
2023-03-26T13:00:00Z;266.15;0.588;0.9;465.4;363.6;187;0.872;266.6
2023-03-26T14:00:00Z;268.34999999999997;0.51;1;416.7;319.7;192.6;0.871;272.8
2023-03-26T15:00:00Z;269.95;0.426;1.5;451.5;339.5;193.1;0.87;278.5
2023-03-26T16:00:00Z;270.45;0.396;1.9;427.1;315;196;0.87;281.1
2023-03-26T17:00:00Z;269.75;0.433;1.9;321.2;214.6;192.5;0.871;273.7
2023-03-26T18:00:00Z;268.75;0.47700000000000004;2.1;220.9;133.1;193.5;0.871;266.3
2023-03-26T19:00:00Z;267.65;0.498;1.9;114.4;34.7;192.6;0.872;252.1
2023-03-26T20:00:00Z;265.95;0.5379999999999999;1.7;24.8;8.3;190.3;0.87;240.9
2023-03-26T21:00:00Z;262.25;0.611;2.1;0;0;186.5;0.87;229
2023-03-26T22:00:00Z;257.84999999999997;0.6779999999999999;1.8;0;0;183;0.87;219.6
2023-03-26T23:00:00Z;254.64999999999998;0.738;1;0;0;180.8;0.87;211.9
2023-03-27T00:00:00Z;252.34999999999997;0.746;0.7;0;0;178.1;0.87;207.3
2023-03-27T01:00:00Z;250.34999999999997;0.745;0.7;0;0;175.8;0.87;204.4
2023-03-27T02:00:00Z;248.74999999999997;0.748;0.5;0;0;176.7;0.87;201.6
2023-03-27T03:00:00Z;247.64999999999998;0.745;0.6;0;0;178.1;0.87;200.3
2023-03-27T04:00:00Z;246.64999999999998;0.74;1.5;0;0;176.4;0.87;198.3
2023-03-27T05:00:00Z;245.74999999999997;0.735;1.6;0;0;174.5;0.87;195.3
2023-03-27T06:00:00Z;245.04999999999998;0.741;2;0;0;172.5;0.87;193.6
2023-03-27T07:00:00Z;244.64999999999998;0.7440000000000001;2.3;2.4;1.8;173.7;0.87;193.3
2023-03-27T08:00:00Z;244.74999999999997;0.75;1.9;35.8;14.1;174.3;0.87;193.5
2023-03-27T09:00:00Z;247.74999999999997;0.753;1.3;123.5;47.3;176;0.87;198.8
2023-03-27T10:00:00Z;254.64999999999998;0.747;1.3;226.4;142.4;178.3;0.87;218.8
2023-03-27T11:00:00Z;259.95;0.7;1.5;323.8;207.4;181.2;0.87;239.8
2023-03-27T12:00:00Z;263.95;0.626;0.7;339.6;253;221.4;0.87;263.3
2023-03-27T13:00:00Z;265.75;0.703;1.9;340.3;262.7;223;0.87;275.5
2023-03-27T14:00:00Z;266.54999999999995;0.706;2;468.7;357.8;191.4;0.87;277.3
2023-03-27T15:00:00Z;267.45;0.65;2.2;449.7;336.7;194.5;0.87;280.2
2023-03-27T16:00:00Z;268.65;0.597;2.1;399.8;292.9;197.8;0.87;280.9
2023-03-27T17:00:00Z;269.34999999999997;0.583;2.2;321.7;214.5;200.6;0.87;278.6
2023-03-27T18:00:00Z;269.65;0.545;2.3;223.1;136.9;202.3;0.87;272.6
2023-03-27T19:00:00Z;269.25;0.48200000000000004;2.3;119;38.3;202.1;0.87;258.7
2023-03-27T20:00:00Z;267.95;0.511;1.7;28.9;10.8;236.4;0.87;261.1
2023-03-27T21:00:00Z;266.45;0.578;1.7;0;0.2;212.2;0.87;250.7
2023-03-27T22:00:00Z;263.04999999999995;0.659;1.1;0;0;194.8;0.867;234.9
2023-03-27T23:00:00Z;259.25;0.7240000000000001;1.6;0;0;192.1;0.866;226.4
