timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2023-01-23T10:00:00Z;269.75;0.9;6.7;20;16.1;260.2;0.63;293.1
2023-01-23T11:00:00Z;269.95;0.91;7;22.1;17.5;238.9;0.63;291
2023-01-23T12:00:00Z;269.75;0.91;6.1;13.7;11;231.3;0.63;288.7
2023-01-23T13:00:00Z;269.75;0.92;6.6;1.7;2.7;228.8;0.63;287.9
2023-01-23T14:00:00Z;269.75;0.92;5.3;0;0;236.3;0.63;289.3
2023-01-23T15:00:00Z;269.84999999999997;0.92;5.3;0;0;258.8;0.63;293
2023-01-23T16:00:00Z;270.54999999999995;0.91;6.4;0;0;237.5;0.63;292.8
2023-01-23T17:00:00Z;270.65;0.92;6.3;0;0;234.7;0.63;291.9
2023-01-23T18:00:00Z;270.84999999999997;0.93;4.9;0;0;260.6;0.63;294.4
2023-01-23T19:00:00Z;271.34999999999997;0.93;5.8;0;0;289.5;0.63;302.6
2023-01-23T20:00:00Z;271.54999999999995;0.93;5.8;0;0;248.6;0.63;298.8
2023-01-23T21:00:00Z;271.75;0.94;6.8;0;0;293.9;0.62;306.1
2023-01-23T22:00:00Z;271.84999999999997;0.94;6.5;0;0;302.6;0.62;307.5
2023-01-23T23:00:00Z;271.95;0.94;4.9;0;0;304.2;0.62;308.5
2023-01-24T00:00:00Z;272.04999999999995;0.95;4.1;0;0;305;0.62;308.8
2023-01-24T01:00:00Z;272.15;0.95;5;0;0;305.6;0.62;309.4
2023-01-24T02:00:00Z;272.15;0.96;2.9;0;0;305.7;0.62;309.6
2023-01-24T03:00:00Z;272.45;0.94;5;0;0;296.9;0.62;309.2
2023-01-24T04:00:00Z;272.25;0.92;3.5;0;0;296.7;0.62;307.7
2023-01-24T05:00:00Z;270.84999999999997;0.93;3.2;0;0;248.5;0.62;290.3
2023-01-24T06:00:00Z;270.04999999999995;0.92;4.2;0;0;212.6;0.62;282.7
2023-01-24T07:00:00Z;268.75;0.9;2.9;0;0;210.7;0.61;269.4
2023-01-24T08:00:00Z;268.04999999999995;0.94;1.7;6.4;5.7;209.2;0.61;263.4
2023-01-24T09:00:00Z;267.45;0.92;3.5;29;14.8;208.8;0.61;268
2023-01-24T10:00:00Z;268.45;0.88;4.6;49.1;18.8;209.3;0.61;274.9
2023-01-24T11:00:00Z;268.04999999999995;0.87;3.3;28.1;15.7;208.3;0.61;267.6
2023-01-24T12:00:00Z;268.15;0.87;3.9;14.3;9.8;209.4;0.62;270.6
2023-01-24T13:00:00Z;267.65;0.88;4.3;3;3.3;208.5;0.62;269.6
2023-01-24T14:00:00Z;267.25;0.89;3.4;0;0;209.5;0.62;264.7
2023-01-24T15:00:00Z;267.34999999999997;0.88;3.9;0;0;213.6;0.62;267.5
2023-01-24T16:00:00Z;266.15;0.89;1.3;0;0;213;0.61;252.3
2023-01-24T17:00:00Z;265.54999999999995;0.93;2.8;0;0;244.7;0.62;265.7
2023-01-24T18:00:00Z;265.95;0.93;2.1;0;0;250.7;0.62;270
2023-01-24T19:00:00Z;266.25;0.92;2.9;0;0;252.8;0.62;276.6
2023-01-24T20:00:00Z;266.15;0.92;3.2;0;0;254.6;0.62;277.4
2023-01-24T21:00:00Z;266.54999999999995;0.93;5.4;0;0;254.2;0.62;280.3
2023-01-24T22:00:00Z;267.15;0.91;3.4;0;0;261.8;0.62;282.4
2023-01-24T23:00:00Z;267.45;0.92;5.1;0;0;280.9;0.62;287.6
2023-01-25T00:00:00Z;268.75;0.96;2.9;0.1;0;292.5;0.62;294.1
2023-01-25T01:00:00Z;269.65;0.96;2.5;0;0;297.3;0.62;298.4
2023-01-25T02:00:00Z;270.25;0.97;3.7;0;0;294.4;0.62;300.2
2023-01-25T03:00:00Z;271.34999999999997;0.98;2.9;0;0.1;304.8;0.63;309.8
2023-01-25T04:00:00Z;271.84999999999997;0.99;2.4;0;0;308.1;0.63;313.7
2023-01-25T05:00:00Z;272.34999999999997;0.99;2.2;0;0.2;311.2;0.63;312.2
2023-01-25T06:00:00Z;272.95;0.99;1.6;0;0;314.3;0.63;315.9
2023-01-25T07:00:00Z;272.65;0.99;1.6;0;0;312.5;0.63;315.5
2023-01-25T08:00:00Z;272.45;0.99;1.4;3;3.1;311;0.63;315.5
2023-01-25T09:00:00Z;272.34999999999997;0.99;1.1;6.1;5;309.4;0.63;315.2
2023-01-25T10:00:00Z;272.34999999999997;0.99;1.6;12.1;9.7;310.7;0.63;315.4
2023-01-25T11:00:00Z;272.45;0.98;1.4;24.3;18.9;309.9;0.63;315.4
2023-01-25T12:00:00Z;271.84999999999997;0.97;2;11.4;8.8;304.9;0.63;314.7
2023-01-25T13:00:00Z;270.75;0.94;2.1;1.6;2.4;254.1;0.63;291
2023-01-25T14:00:00Z;269.15;0.94;1.9;0;0;264;0.63;284.4
2023-01-25T15:00:00Z;268.04999999999995;0.93;2.1;0;0;248.3;0.63;275.9
2023-01-25T16:00:00Z;267.95;0.93;2.2;0;0;243.1;0.63;278.5
2023-01-25T17:00:00Z;266.65;0.92;1.9;0;0;221;0.63;264.3
2023-01-25T18:00:00Z;265.25;0.91;2.1;0;0;215.8;0.63;256.3
2023-01-25T19:00:00Z;264.45;0.93;2;0;0;215.1;0.63;254.5
2023-01-25T20:00:00Z;263.95;0.92;2.4;0;0;204.8;0.63;247.9
2023-01-25T21:00:00Z;264.34999999999997;0.93;2.5;0;0;201.9;0.63;249.9
2023-01-25T22:00:00Z;264.54999999999995;0.92;2.5;0;0;202.4;0.63;252.9
2023-01-25T23:00:00Z;264.04999999999995;0.94;2.4;0;0;205.3;0.63;248.7
2023-01-26T00:00:00Z;265.15;0.92;3.4;0;0;208.2;0.63;258.8
2023-01-26T01:00:00Z;265.54999999999995;0.9;3.6;0;0;206.7;0.63;260.1
2023-01-26T02:00:00Z;265.04999999999995;0.9;2.2;0;0;204.5;0.63;255
2023-01-26T03:00:00Z;264.75;0.94;2.9;0;0;226.1;0.63;263.9
2023-01-26T04:00:00Z;263.45;0.9;2.4;0;0;201.4;0.62;245.4
2023-01-26T05:00:00Z;262.75;0.88;2.1;0;0;202.9;0.62;241.3
2023-01-26T06:00:00Z;261.65;0.89;1.9;0;0;205.2;0.62;238
2023-01-26T07:00:00Z;258.75;0.83;1.8;0;0.2;202.5;0.62;231.1
2023-01-26T08:00:00Z;256.84999999999997;0.85;1.2;6.7;5.3;200.4;0.62;226.6
2023-01-26T09:00:00Z;255.84999999999997;0.84;1.6;39;17.8;222;0.62;228.5
2023-01-26T10:00:00Z;256.25;0.86;2.1;45.6;18.3;204.5;0.62;227.2
2023-01-26T11:00:00Z;256.25;0.85;1.6;56.9;18.6;206.7;0.62;228.2
2023-01-26T12:00:00Z;259.75;0.94;1.8;17.6;13.2;207.6;0.62;232.7
2023-01-26T13:00:00Z;261.75;0.93;2.1;5.2;4;201.3;0.63;236.3
2023-01-26T14:00:00Z;261.15;0.91;2.3;0;0;202.2;0.62;236.2
2023-01-26T15:00:00Z;262.34999999999997;0.91;2.6;0;0;202.2;0.62;242.5
2023-01-26T16:00:00Z;263.34999999999997;0.92;2.6;0;0;201.5;0.62;246.7
2023-01-26T17:00:00Z;263.15;0.91;3.6;0;0;199.9;0.62;248.9
2023-01-26T18:00:00Z;263.04999999999995;0.91;2.2;0;0;199.7;0.62;242.1
2023-01-26T19:00:00Z;262.65;0.91;2.6;0;0;199.5;0.62;240.7
2023-01-26T20:00:00Z;262.95;0.91;2.1;0;0;200.6;0.62;245.5
2023-01-26T21:00:00Z;262.45;0.91;3.1;0;0;206.5;0.62;246
2023-01-26T22:00:00Z;263.54999999999995;0.92;2.9;0;0;201.6;0.62;250.9
2023-01-26T23:00:00Z;264.25;0.91;3.3;0;0;204.7;0.62;257.7
2023-01-27T00:00:00Z;264.34999999999997;0.91;3.1;0;0;204.8;0.62;255.3
2023-01-27T01:00:00Z;264.15;0.9;2.3;0;0;205;0.62;248.9
2023-01-27T02:00:00Z;261.54999999999995;0.9;2.4;0;0;209.3;0.62;244.8
2023-01-27T03:00:00Z;264.25;0.93;2.7;0;0;266.4;0.62;270
2023-01-27T04:00:00Z;265.25;0.9;2.2;0;0;244.4;0.62;268.7
2023-01-27T05:00:00Z;264.95;0.92;2;0;0;260.8;0.62;271.7
2023-01-27T06:00:00Z;265.45;0.92;2.6;0;0;259.3;0.62;274.1
2023-01-27T07:00:00Z;265.65;0.94;2.9;0;0.5;262.8;0.62;278.3
2023-01-27T08:00:00Z;266.45;0.87;3.1;7.2;5.5;236.9;0.62;274.5
2023-01-27T09:00:00Z;264.15;0.9;2.7;35.4;21.2;227.7;0.62;259.1
2023-01-27T10:00:00Z;263.65;0.89;1.8;35.7;25;220;0.62;255.5
2023-01-27T11:00:00Z;265.54999999999995;0.93;1.3;33.3;24;226.1;0.62;258.7
2023-01-27T12:00:00Z;264.95;0.91;1.4;17.5;12.9;243.2;0.62;263.8
2023-01-27T13:00:00Z;263.54999999999995;0.89;1.6;2.5;2.9;226.9;0.62;258.4
2023-01-27T14:00:00Z;263.95;0.9;4.1;0;0;252.4;0.62;269.6
2023-01-27T15:00:00Z;264.45;0.9;5.6;0;0;272.4;0.62;274.8
2023-01-27T16:00:00Z;265.15;0.91;4.5;0;0;276;0.62;278.9
2023-01-27T17:00:00Z;265.84999999999997;0.92;4.4;0;0;282.2;0.62;282.1
2023-01-27T18:00:00Z;267.25;0.94;3.9;0.1;0;291.1;0.61;288.9
2023-01-27T19:00:00Z;268.34999999999997;0.94;4;0;0;293.4;0.62;293.4
2023-01-27T20:00:00Z;269.45;0.94;4.6;0;0;290;0.62;296.5
2023-01-27T21:00:00Z;270.65;0.95;5.6;0;0;293.3;0.62;301.2
2023-01-27T22:00:00Z;271.15;0.95;5;0;0;297.7;0.62;303.7
2023-01-27T23:00:00Z;271.45;0.94;6.7;0;0.1;267.8;0.62;301.5
2023-01-28T00:00:00Z;271.65;0.94;4.9;0;0;271.4;0.62;299
2023-01-28T01:00:00Z;271.75;0.94;3.8;0;0;276.5;0.62;299.3
2023-01-28T02:00:00Z;272.04999999999995;0.94;5.2;0;0;265.6;0.62;303
2023-01-28T03:00:00Z;272.25;0.94;6.6;0;0;305.4;0.62;309
2023-01-28T04:00:00Z;272.15;0.94;4.6;0;0;303.6;0.62;308.1
2023-01-28T05:00:00Z;272.34999999999997;0.93;4.7;0;0;302;0.62;308.7
2023-01-28T06:00:00Z;272.34999999999997;0.94;4.3;0;0;300.4;0.62;309.1
2023-01-28T07:00:00Z;272.15;0.96;5;0;0;307.6;0.62;309.9
2023-01-28T08:00:00Z;272.15;0.97;4.6;1.9;2.3;309.3;0.64;310
2023-01-28T09:00:00Z;272.45;0.96;5.8;11.4;9.9;309.8;0.63;310.7
2023-01-28T10:00:00Z;272.75;0.97;4.6;18.3;14.6;311.5;0.63;312.4
2023-01-28T11:00:00Z;272.95;0.96;4.1;17.2;14.3;311.3;0.63;313.1
2023-01-28T12:00:00Z;273.04999999999995;0.95;3.4;16.7;13.7;305.1;0.63;312.3
2023-01-28T13:00:00Z;272.84999999999997;0.95;4.1;5.3;5.1;304.9;0.63;311.4
2023-01-28T14:00:00Z;271.65;0.93;3.9;0;0;229.6;0.63;291.6
2023-01-28T15:00:00Z;270.65;0.94;4;0;0;221.3;0.63;286.8
2023-01-28T16:00:00Z;269.54999999999995;0.94;3.9;0;0;215.4;0.63;281
2023-01-28T17:00:00Z;268.34999999999997;0.92;2.7;0;0;213.6;0.63;271.2
2023-01-28T18:00:00Z;267.34999999999997;0.94;2.5;0;0;211.4;0.63;265
2023-01-28T19:00:00Z;267.15;0.95;2.9;0;0;212.8;0.63;267.4
2023-01-28T20:00:00Z;267.84999999999997;0.93;3.9;0;0;242.2;0.63;279.3
2023-01-28T21:00:00Z;266.65;0.91;1.5;0;0;208.1;0.63;258.2
2023-01-28T22:00:00Z;264.54999999999995;0.92;2.9;0;0;209.4;0.63;249.8
2023-01-28T23:00:00Z;265.25;0.96;3.2;0;0;212.3;0.63;252.6
2023-01-29T00:00:00Z;264.75;0.91;2.6;0;0;203.7;0.63;255.4
2023-01-29T01:00:00Z;264.54999999999995;0.92;2.4;0;0;202.8;0.63;254.6
2023-01-29T02:00:00Z;266.45;0.95;3.3;0;0;239.6;0.63;273.6
2023-01-29T03:00:00Z;267.45;0.91;3.1;0;0;286.4;0.63;286.5
2023-01-29T04:00:00Z;268.04999999999995;0.93;2.9;0;0;279.7;0.63;289.3
2023-01-29T05:00:00Z;267.84999999999997;0.89;3.5;0;0;215.1;0.63;275.8
2023-01-29T06:00:00Z;267.04999999999995;0.89;3.4;0;0;212.9;0.64;267.2
2023-01-29T07:00:00Z;266.65;0.88;3.1;0;0.5;212;0.63;267.1
2023-01-29T08:00:00Z;265.45;0.91;2.3;15.3;10.7;224.5;0.63;263.7
2023-01-29T09:00:00Z;266.84999999999997;0.91;3.3;19.5;15.3;233.2;0.64;273.5
2023-01-29T10:00:00Z;267.84999999999997;0.91;3.3;24.8;19;254.9;0.63;281.6
2023-01-29T11:00:00Z;266.65;0.89;2.1;64.9;21.5;213;0.63;260.8
2023-01-29T12:00:00Z;264.84999999999997;0.9;1.2;48.7;15.2;212.4;0.63;252.1
2023-01-29T13:00:00Z;263.45;0.93;1.8;7;5.4;208.7;0.63;241.5
2023-01-29T14:00:00Z;262.15;0.89;2.1;0;0.1;212.5;0.63;241.4
2023-01-29T15:00:00Z;264.15;0.97;3.9;0;0;208.7;0.64;259.3
2023-01-29T16:00:00Z;264.34999999999997;0.92;4.9;0;0;206.5;0.63;262.9
2023-01-29T17:00:00Z;264.45;0.93;2.9;0;0;225.5;0.63;262.3
2023-01-29T18:00:00Z;265.04999999999995;0.93;2;0;0;232.6;0.63;264.2
2023-01-29T19:00:00Z;264.65;0.93;1.8;0;0;249.9;0.63;264.4
2023-01-29T20:00:00Z;266.04999999999995;0.96;2.1;0;0;279.4;0.63;281.1
2023-01-29T21:00:00Z;266.84999999999997;0.96;3.4;0;0;283.2;0.63;286.2
2023-01-29T22:00:00Z;267.54999999999995;0.97;1.7;0;0;287.1;0.62;288.9
2023-01-29T23:00:00Z;267.95;0.96;1.7;0;0;290;0.62;290.6
2023-01-30T00:00:00Z;268.15;0.96;0.8;0;0;290.8;0.62;291.5
2023-01-30T01:00:00Z;268.34999999999997;0.96;2;0;0;291;0.62;293
2023-01-30T02:00:00Z;268.75;0.96;3.1;0;0;291.5;0.62;294.3
2023-01-30T03:00:00Z;268.75;0.96;2.5;0.1;0.3;291.9;0.61;294.9
2023-01-30T04:00:00Z;268.75;0.96;2.4;0;0;291.3;0.6;294.7
2023-01-30T05:00:00Z;268.75;0.95;2.6;0;0;287.4;0.63;294
2023-01-30T06:00:00Z;268.75;0.95;3.4;0;0;285.7;0.64;293.2
2023-01-30T07:00:00Z;268.65;0.94;3.3;0.2;0.4;286.5;0.64;292.9
2023-01-30T08:00:00Z;268.45;0.94;3.2;5.1;4.5;285.9;0.64;292.2
2023-01-30T09:00:00Z;268.45;0.93;3.1;31.1;24.2;280;0.64;291.5
2023-01-30T10:00:00Z;268.54999999999995;0.93;3.5;30.5;24.6;282.8;0.64;292.4
2023-01-30T11:00:00Z;268.84999999999997;0.93;3.6;89;67.9;276.9;0.64;293.4
2023-01-30T12:00:00Z;268.65;0.92;3.6;29.8;23.1;275.1;0.64;291.2
2023-01-30T13:00:00Z;268.25;0.92;4;7.7;6.9;255;0.63;284.7
2023-01-30T14:00:00Z;267.84999999999997;0.92;4.6;0;0.5;274.1;0.64;288
2023-01-30T15:00:00Z;267.45;0.92;4.5;0;0;281.8;0.64;288.3
2023-01-30T16:00:00Z;267.25;0.93;3.6;0;0.1;277.2;0.64;286.5
2023-01-30T17:00:00Z;267.04999999999995;0.93;3.7;0;0;281.1;0.64;286.7
2023-01-30T18:00:00Z;266.65;0.92;3.6;0;0;277.7;0.64;285.4
2023-01-30T19:00:00Z;266.04999999999995;0.93;3;0;0;277;0.64;283.1
2023-01-30T20:00:00Z;265.45;0.93;3;0;0;274.1;0.64;281
2023-01-30T21:00:00Z;265.45;0.94;3.6;0;0;269.3;0.64;280.2
2023-01-30T22:00:00Z;265.65;0.95;3.9;0;0;268;0.64;278.9
2023-01-30T23:00:00Z;267.15;0.94;4;0;0;268.1;0.64;283.4
2023-01-31T00:00:00Z;267.25;0.93;3.2;0;0;272.8;0.64;282.6
2023-01-31T01:00:00Z;267.65;0.92;2.9;0;0;263.6;0.64;281.2
2023-01-31T02:00:00Z;267.65;0.94;2.7;0;0;283.5;0.64;287.2
2023-01-31T03:00:00Z;268.54999999999995;0.91;2.7;0;0;284.8;0.64;291.1
2023-01-31T04:00:00Z;268.84999999999997;0.91;2.8;0;0;283.6;0.64;291.4
2023-01-31T05:00:00Z;268.75;0.92;2;0;0;283.6;0.64;291.4
2023-01-31T06:00:00Z;268.75;0.92;3;0;0;282.2;0.64;291.1
2023-01-31T07:00:00Z;268.65;0.93;2.5;0.9;0.5;282.9;0.64;291.8
2023-01-31T08:00:00Z;268.84999999999997;0.91;2.1;9.1;7;281.3;0.64;291.2
2023-01-31T09:00:00Z;269.04999999999995;0.9;3;23.5;18.8;281;0.63;292.4
2023-01-31T10:00:00Z;268.95;0.91;2.6;42.3;33;275;0.63;291.8
2023-01-31T11:00:00Z;268.75;0.91;2.2;38.8;29.7;271.4;0.63;289.3
2023-01-31T12:00:00Z;268.34999999999997;0.91;2.4;23.5;18;276.7;0.63;289.2
2023-01-31T13:00:00Z;267.95;0.9;2.5;12.7;8.8;278.4;0.63;288.5
2023-01-31T14:00:00Z;266.95;0.9;2.1;0.4;0.6;255.9;0.63;276.8
2023-01-31T15:00:00Z;266.84999999999997;0.92;3;0;0;280.6;0.63;285.5
2023-01-31T16:00:00Z;266.75;0.94;1.5;0;0;279.6;0.63;285.6
2023-01-31T17:00:00Z;266.75;0.93;1.5;0.1;0;271.6;0.63;283.9
2023-01-31T18:00:00Z;265.95;0.93;1.7;0;0;243.1;0.63;273
2023-01-31T19:00:00Z;265.65;0.95;1.8;0;0;275.4;0.63;279.5
2023-01-31T20:00:00Z;265.45;0.94;1.9;0;0;265.4;0.63;277.2
2023-01-31T21:00:00Z;264.25;0.92;1.7;0;0;239.7;0.63;259.4
2023-01-31T22:00:00Z;264.65;0.93;1.6;0;0;282.3;0.63;279.4
2023-01-31T23:00:00Z;266.25;0.95;2;0.1;0;285;0.64;285.3
2023-02-01T00:00:00Z;266.54999999999995;0.94;1.7;0;0;275.2;0.64;283.3
2023-02-01T01:00:00Z;266.54999999999995;0.93;1.7;0;0;256.4;0.64;277.6
2023-02-01T02:00:00Z;265.84999999999997;0.93;2.2;0;0;258.7;0.64;276.1
2023-02-01T03:00:00Z;265.75;0.92;1.5;0;0;247.7;0.64;270.9
2023-02-01T04:00:00Z;264.84999999999997;0.92;1.6;0;0;236.7;0.64;264.3
2023-02-01T05:00:00Z;264.34999999999997;0.92;1.6;0;0;254.8;0.64;267.9
2023-02-01T06:00:00Z;264.75;0.93;2;0;0;267.4;0.64;274.9
2023-02-01T07:00:00Z;265.25;0.93;1.8;1.3;0.7;259.8;0.64;272.4
2023-02-01T08:00:00Z;265.65;0.94;1.9;13.7;10.8;255.1;0.64;275.1
2023-02-01T09:00:00Z;265.54999999999995;0.92;1.9;28.6;21.9;244.4;0.63;264.7
2023-02-01T10:00:00Z;266.34999999999997;0.95;2;42.8;31.2;270.7;0.64;280.2
2023-02-01T11:00:00Z;267.75;0.96;2.1;31.9;25.2;286.9;0.65;290.4
2023-02-01T12:00:00Z;268.34999999999997;0.95;2.1;25.2;20.3;284.5;0.65;291.1
2023-02-01T13:00:00Z;268.75;0.96;2;7.3;5.9;291.9;0.66;294.6
2023-02-01T14:00:00Z;269.34999999999997;0.96;2.5;0.3;0.5;287.2;0.66;295
2023-02-01T15:00:00Z;269.54999999999995;0.96;3;0;0;294.2;0.66;297.3
2023-02-01T16:00:00Z;270.15;0.96;3.5;0;0;293;0.67;300
2023-02-01T17:00:00Z;270.25;0.95;3;0;0;293.1;0.67;299.7
2023-02-01T18:00:00Z;270.25;0.95;3.9;0;0;293.2;0.68;300
2023-02-01T19:00:00Z;270.15;0.93;4;0;0;283.8;0.69;296.9
2023-02-01T20:00:00Z;269.84999999999997;0.92;4.2;0;0;288.2;0.68;296.9
2023-02-01T21:00:00Z;269.75;0.92;3.8;0;0;284.4;0.68;295.6
2023-02-01T22:00:00Z;269.65;0.92;3.2;0;0;287.8;0.68;296.4
2023-02-01T23:00:00Z;269.54999999999995;0.94;3.2;0;0;292.3;0.69;297.1
2023-02-02T00:00:00Z;269.84999999999997;0.93;3.5;0;0;281.3;0.7;296.3
2023-02-02T01:00:00Z;269.45;0.9;3.5;0;0;269.2;0.69;289.8
2023-02-02T02:00:00Z;269.04999999999995;0.91;2.6;0;0;269.4;0.69;289.7
2023-02-02T03:00:00Z;269.04999999999995;0.92;3.1;0;0;281.8;0.69;292.7
2023-02-02T04:00:00Z;268.84999999999997;0.92;3.7;0;0;277.5;0.69;291.2
2023-02-02T05:00:00Z;268.45;0.91;2.8;0;0;259.9;0.69;283.8
2023-02-02T06:00:00Z;267.25;0.9;2.6;0;0;214.1;0.69;263.9
2023-02-02T07:00:00Z;265.95;0.91;2.3;0;0.6;210.8;0.69;250.1
2023-02-02T08:00:00Z;265.34999999999997;0.91;2;14.6;11.4;203.9;0.69;248.9
2023-02-02T09:00:00Z;266.25;0.94;2;33.2;25.4;250.8;0.69;272.2
2023-02-02T10:00:00Z;266.25;0.9;1.8;33.9;26.1;203;0.69;255.7
2023-02-02T11:00:00Z;265.25;0.9;1.8;31.1;23.4;202.6;0.68;246.8
2023-02-02T12:00:00Z;263.65;0.91;2;50.5;23.9;202.4;0.68;242.9
2023-02-02T13:00:00Z;263.54999999999995;0.92;2.5;21.7;14;201.2;0.68;242
2023-02-02T14:00:00Z;262.25;0.88;2.4;0.9;1;198.8;0.68;237.5
2023-02-02T15:00:00Z;261.25;0.88;1.8;0;0;199.6;0.68;235
2023-02-02T16:00:00Z;258.65;0.85;2;0;0;197.6;0.68;226.3
2023-02-02T17:00:00Z;257.54999999999995;0.86;2;0;0;198.1;0.68;226.5
2023-02-02T18:00:00Z;256.84999999999997;0.85;2.3;0;0;190.8;0.68;221.9
2023-02-02T19:00:00Z;255.54999999999998;0.83;2.2;0;0;190.2;0.68;219.1
2023-02-02T20:00:00Z;254.14999999999998;0.82;2;0;0;188.3;0.68;214.1
2023-02-02T21:00:00Z;252.74999999999997;0.8;2;0;0;187.1;0.68;211.8
2023-02-02T22:00:00Z;252.24999999999997;0.82;2.1;0;0;186.6;0.68;211.6
2023-02-02T23:00:00Z;251.45;0.82;2.1;0;0;185.6;0.68;209.8
2023-02-03T00:00:00Z;249.95;0.79;1.7;0;0;184.8;0.68;205.9
2023-02-03T01:00:00Z;248.84999999999997;0.79;2.2;0;0;183.4;0.68;202.9
2023-02-03T02:00:00Z;248.14999999999998;0.78;1.7;0;0;181.5;0.68;202
2023-02-03T03:00:00Z;247.84999999999997;0.8;2.3;0;0;179.9;0.68;201.7
2023-02-03T04:00:00Z;247.74999999999997;0.79;1.8;0;0;183.1;0.68;201.8
2023-02-03T05:00:00Z;248.24999999999997;0.81;2.2;0;0;209;0.68;212.1
2023-02-03T06:00:00Z;249.14999999999998;0.82;1.7;0;0;201;0.68;213.2
2023-02-03T07:00:00Z;249.54999999999998;0.82;1.8;1.1;1.5;202.4;0.68;214.1
2023-02-03T08:00:00Z;250.14999999999998;0.82;1.6;18.6;12;180;0.68;207.7
2023-02-03T09:00:00Z;250.54999999999998;0.82;1.7;70.3;25.5;180.6;0.68;207.4
2023-02-03T10:00:00Z;251.45;0.82;1.6;106.9;26.8;178;0.68;209.2
2023-02-03T11:00:00Z;252.54999999999998;0.85;1.6;71;38.9;190;0.68;216.5
2023-02-03T12:00:00Z;253.04999999999998;0.84;1.4;41.7;28.9;207.1;0.68;222.1
2023-02-03T13:00:00Z;253.04999999999998;0.81;1.6;22.6;12.2;182.1;0.68;211.3
2023-02-03T14:00:00Z;251.74999999999997;0.82;1.9;1;1.2;210.6;0.68;218.3
2023-02-03T15:00:00Z;251.95;0.86;1.2;0;0;209.1;0.68;223.1
2023-02-03T16:00:00Z;252.24999999999997;0.83;1.4;0;0;196.1;0.68;217.2
2023-02-03T17:00:00Z;251.74999999999997;0.82;1.2;0;0;205.2;0.68;219.9
2023-02-03T18:00:00Z;251.64999999999998;0.83;1.6;0;0;212.9;0.68;222.6
2023-02-03T19:00:00Z;251.84999999999997;0.83;1.5;0;0;200;0.68;219.1
2023-02-03T20:00:00Z;251.24999999999997;0.81;1.1;0;0;184.2;0.68;213.1
2023-02-03T21:00:00Z;249.84999999999997;0.8;1.2;0;0;181.2;0.67;205.8
2023-02-03T22:00:00Z;248.34999999999997;0.79;0.8;0;0;197.4;0.67;207.4
2023-02-03T23:00:00Z;248.14999999999998;0.79;1.1;0;0;194.3;0.67;207.1
2023-02-04T00:00:00Z;248.24999999999997;0.83;0.9;0;0;200.9;0.67;212.2
2023-02-04T01:00:00Z;248.24999999999997;0.81;0.3;0;0;203.5;0.67;210.6
2023-02-04T02:00:00Z;249.04999999999998;0.83;0.8;0;0;215;0.68;219.3
2023-02-04T03:00:00Z;248.64999999999998;0.79;1;0;0;197.2;0.67;207
2023-02-04T04:00:00Z;248.64999999999998;0.81;1.1;0;0;191.9;0.67;207.6
2023-02-04T05:00:00Z;248.04999999999998;0.79;1;0;0;188.5;0.67;204.6
2023-02-04T06:00:00Z;248.34999999999997;0.81;2.4;0;0;175.4;0.67;198.7
2023-02-04T07:00:00Z;247.95;0.79;0.6;3.7;2.8;179.6;0.67;198.6
2023-02-04T08:00:00Z;248.64999999999998;0.83;2.9;18.6;14.2;180.7;0.68;206.4
2023-02-04T09:00:00Z;251.24999999999997;0.83;1.3;62.9;43.1;190.1;0.67;215.3
2023-02-04T10:00:00Z;252.54999999999998;0.84;1.8;40.5;31.7;229.8;0.67;233.8
2023-02-04T11:00:00Z;253.34999999999997;0.84;2.7;64.7;42.2;191.5;0.67;223.2
2023-02-04T12:00:00Z;253.45;0.83;2.5;33;23.9;185.4;0.67;219.2
2023-02-04T13:00:00Z;253.64999999999998;0.84;3.1;16;12.4;189.5;0.67;220.9
2023-02-04T14:00:00Z;253.64999999999998;0.83;2.1;0.6;0.8;196.5;0.67;215.2
2023-02-04T15:00:00Z;253.34999999999997;0.83;2.5;0;0;198.1;0.67;219
2023-02-04T16:00:00Z;253.54999999999998;0.83;2;0;0;198.5;0.67;218.5
2023-02-04T17:00:00Z;254.04999999999998;0.84;2.1;0;0;210;0.67;224.8
2023-02-04T18:00:00Z;253.95;0.84;1.6;0;0;200;0.67;219.3
2023-02-04T19:00:00Z;253.45;0.84;2.3;0;0;201.5;0.67;220.7
2023-02-04T20:00:00Z;253.95;0.84;2.2;0;0;195.2;0.67;219.6
2023-02-04T21:00:00Z;254.34999999999997;0.84;2.2;0;0;192.7;0.67;219.6
2023-02-04T22:00:00Z;252.54999999999998;0.82;1.8;0;0;191.2;0.67;213.7
2023-02-04T23:00:00Z;250.45;0.8;1.7;0;0;189.9;0.67;207.8
2023-02-05T00:00:00Z;249.45;0.8;1.8;0;0;190.6;0.67;207
2023-02-05T01:00:00Z;248.74999999999997;0.79;1.5;0;0;191.2;0.67;206.7
2023-02-05T02:00:00Z;249.74999999999997;0.82;2.2;0;0;186.9;0.67;204.9
2023-02-05T03:00:00Z;250.34999999999997;0.8;2.4;0;0;187.4;0.66;207.6
2023-02-05T04:00:00Z;250.14999999999998;0.81;2.3;0;0;209.6;0.67;215.8
2023-02-05T05:00:00Z;250.74999999999997;0.82;0.9;0;0;234.7;0.67;228.7
