Year,m,d,Time,Time zone,Precipitation amount (mm),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Wind direction (deg),Wind speed (m/s)
2022,3,29,09:00,UTC,0,69,0,53,-4.4,-,-
2022,3,29,10:00,UTC,0,67,0,53,-3.4,-,-
2022,3,29,11:00,UTC,0,64,0,53,-2.8,-,-
2022,3,29,12:00,UTC,0,67,0,53,-2.6,-,-
2022,3,29,13:00,UTC,0,73,0,53,-2.7,-,-
2022,3,29,14:00,UTC,0.1,86,0,53,-3.3,-,-
2022,3,29,15:00,UTC,0,68,0,53,-2.6,-,-
2022,3,29,16:00,UTC,0,86,0,53,-3.9,-,-
2022,3,29,17:00,UTC,0,79,0,53,-4.1,-,-
2022,3,29,18:00,UTC,0,72,0,53,-4.2,-,-
2022,3,29,19:00,UTC,0,71,0,53,-4.4,-,-
2022,3,29,20:00,UTC,0,78,0,53,-4.7,-,-
2022,3,29,21:00,UTC,0,83,0,53,-4.9,-,-
2022,3,29,22:00,UTC,0,84,0,53,-5.1,-,-
2022,3,29,23:00,UTC,0,84,0,53,-5.2,-,-
2022,3,30,00:00,UTC,0,81,0,53,-5.4,-,-
2022,3,30,01:00,UTC,0,85,0,53,-5.8,-,-
2022,3,30,02:00,UTC,0,89,0,53,-6.7,-,-
2022,3,30,03:00,UTC,0,86,0,53,-6.7,-,-
2022,3,30,04:00,UTC,0,87,0,53,-6.5,-,-
2022,3,30,05:00,UTC,0,83,0,53,-6.3,-,-
2022,3,30,06:00,UTC,0,80,0,53,-5.8,-,-
2022,3,30,07:00,UTC,0,77,0,53,-5.3,-,-
2022,3,30,08:00,UTC,0,73,0,53,-4.5,-,-
2022,3,30,09:00,UTC,0,67,0,53,-3.4,-,-
2022,3,30,10:00,UTC,0,64,0,53,-2.7,-,-
2022,3,30,11:00,UTC,0,62,0,53,-2.1,-,-
2022,3,30,12:00,UTC,0,64,0,53,-1.8,-,-
2022,3,30,13:00,UTC,0,58,0,53,-1.6,-,-
2022,3,30,14:00,UTC,0,61,0,53,-1.6,-,-
2022,3,30,15:00,UTC,0,65,0,53,-1.8,-,-
2022,3,30,16:00,UTC,0,68,0,53,-2.5,-,-
2022,3,30,17:00,UTC,0,72,0,53,-3.3,-,-
2022,3,30,18:00,UTC,0,74,0,53,-4,-,-
2022,3,30,19:00,UTC,0,73,0,53,-4.4,-,-
2022,3,30,20:00,UTC,0,78,0,53,-5.1,-,-
2022,3,30,21:00,UTC,0,82,0,53,-5.8,-,-
2022,3,30,22:00,UTC,0,87,0,53,-6.3,-,-
2022,3,30,23:00,UTC,0,86,0,53,-7.1,-,-
2022,3,31,00:00,UTC,0,86,0,53,-7,-,-
2022,3,31,01:00,UTC,0,87,0,53,-7,-,-
2022,3,31,02:00,UTC,0,87,0,53,-6.9,-,-
2022,3,31,03:00,UTC,0,90,0,53,-7.6,-,-
2022,3,31,04:00,UTC,0,91,0,53,-7.9,-,-
2022,3,31,05:00,UTC,0,89,0,53,-7.7,-,-
2022,3,31,06:00,UTC,0,86,0,53,-7,-,-
2022,3,31,07:00,UTC,0,84,0,53,-6.1,-,-
2022,3,31,08:00,UTC,0,77,0,53,-4.8,-,-
2022,3,31,09:00,UTC,0,73,0,53,-3.9,-,-
2022,3,31,10:00,UTC,0,68,0,53,-3.7,-,-
2022,3,31,11:00,UTC,0,63,0,53,-2.7,-,-
2022,3,31,12:00,UTC,0,61,0,53,-2.4,-,-
2022,3,31,13:00,UTC,0,54,0,53,-2.2,-,-
2022,3,31,14:00,UTC,0,51,0,53,-2,-,-
2022,3,31,15:00,UTC,0,53,0,53,-1.8,-,-
2022,3,31,16:00,UTC,0,59,0,53,-2.5,-,-
2022,3,31,17:00,UTC,0,57,0,53,-3.1,-,-
2022,3,31,18:00,UTC,0,60,0,53,-3.9,-,-
2022,3,31,19:00,UTC,0,63,0,53,-5.4,-,-
2022,3,31,20:00,UTC,0,62,0,53,-6.4,-,-
2022,3,31,21:00,UTC,0,64,0,53,-7.2,-,-
2022,3,31,22:00,UTC,0,67,0,53,-8,-,-
2022,3,31,23:00,UTC,0,70,0,53,-8.6,-,-
2022,4,1,00:00,UTC,0,71,0,53,-8.7,-,-
2022,4,1,01:00,UTC,0,72,0,53,-9,-,-
2022,4,1,02:00,UTC,0,73,0,53,-9.3,-,-
2022,4,1,03:00,UTC,0,72,0,53,-9,-,-
2022,4,1,04:00,UTC,0,74,0,53,-8.5,-,-
2022,4,1,05:00,UTC,0,74,0,53,-8.7,-,-
2022,4,1,06:00,UTC,0,72,0,53,-8.3,-,-
2022,4,1,07:00,UTC,0,69,0,53,-7.7,-,-
2022,4,1,08:00,UTC,0,62,0,53,-5.9,-,-
2022,4,1,09:00,UTC,0,59,0,52,-4.7,-,-
2022,4,1,10:00,UTC,0,52,0,52,-3.2,-,-
2022,4,1,11:00,UTC,0,44,0,53,-2.9,-,-
2022,4,1,12:00,UTC,0,40,0,52,-2.8,-,-
2022,4,1,13:00,UTC,0,42,0,53,-2.5,-,-
2022,4,1,14:00,UTC,0,40,0,53,-2.4,-,-
2022,4,1,15:00,UTC,0,44,0,53,-2.6,-,-
2022,4,1,16:00,UTC,0,49,0,53,-2.9,-,-
2022,4,1,17:00,UTC,0,51,0,53,-3.5,-,-
2022,4,1,18:00,UTC,0,58,0,53,-4.5,-,-
2022,4,1,19:00,UTC,0,62,0,53,-5.2,-,-
2022,4,1,20:00,UTC,0,66,0,52,-6.4,-,-
2022,4,1,21:00,UTC,0,74,0,53,-7.4,-,-
2022,4,1,22:00,UTC,0,80,0,52,-7.9,-,-
2022,4,1,23:00,UTC,0,86,0,53,-9,-,-
2022,4,2,00:00,UTC,0,92,0,53,-9,-,-
2022,4,2,01:00,UTC,0,92,0,53,-8.7,-,-
2022,4,2,02:00,UTC,0,92,0,53,-8.7,-,-
2022,4,2,03:00,UTC,0,92,0,53,-8.2,-,-
2022,4,2,04:00,UTC,0,91,0,53,-9.4,-,-
2022,4,2,05:00,UTC,0,92,0,53,-8.4,-,-
2022,4,2,06:00,UTC,0,92,0,53,-7.8,-,-
2022,4,2,07:00,UTC,0,81,0,53,-6,-,-
2022,4,2,08:00,UTC,0,70,0,53,-4.4,-,-
2022,4,2,09:00,UTC,0,77,0,53,-4.3,-,-
2022,4,2,10:00,UTC,0.7,91,0.2,53,-4.6,-,-
2022,4,2,11:00,UTC,0.1,84,0,54,-4,-,-
2022,4,2,12:00,UTC,0,83,0,54,-3.3,-,-
2022,4,2,13:00,UTC,0,82,0,54,-3,-,-
2022,4,2,14:00,UTC,0,77,0,53,-2.5,-,-
2022,4,2,15:00,UTC,0,75,0,53,-2.6,-,-
2022,4,2,16:00,UTC,0,76,0,53,-2.8,-,-
2022,4,2,17:00,UTC,0,77,0,53,-3,-,-
2022,4,2,18:00,UTC,0.8,94,0,55,-4.8,-,-
2022,4,2,19:00,UTC,0,92,0,55,-5.5,-,-
2022,4,2,20:00,UTC,0,95,0,55,-6.7,-,-
2022,4,2,21:00,UTC,0,93,0,55,-8.4,-,-
2022,4,2,22:00,UTC,0,88,0,55,-6.7,-,-
2022,4,2,23:00,UTC,0,90,0,54,-8.4,-,-
2022,4,3,00:00,UTC,0,91,0,54,-9.7,-,-
2022,4,3,01:00,UTC,0,92,0,54,-9.8,-,-
2022,4,3,02:00,UTC,0,91,0,54,-9.7,-,-
2022,4,3,03:00,UTC,0,91,0,54,-10.3,-,-
2022,4,3,04:00,UTC,0,91,0,54,-10.7,-,-
2022,4,3,05:00,UTC,0,91,0,54,-9.7,-,-
2022,4,3,06:00,UTC,0,89,0,54,-9.7,-,-
2022,4,3,07:00,UTC,0,87,0,54,-8.2,-,-
2022,4,3,08:00,UTC,0,87,0,54,-7.5,-,-
2022,4,3,09:00,UTC,0,84,0,53,-6.4,-,-
2022,4,3,10:00,UTC,0,80,0,53,-5.1,-,-
2022,4,3,11:00,UTC,0,80,0,53,-4.6,-,-
2022,4,3,12:00,UTC,0,78,0,53,-4.1,-,-
2022,4,3,13:00,UTC,0,77,0,53,-4,-,-
2022,4,3,14:00,UTC,0,81,0,53,-4.3,-,-
2022,4,3,15:00,UTC,0,71,0,53,-3.6,-,-
2022,4,3,16:00,UTC,0,72,0,53,-3.8,-,-
2022,4,3,17:00,UTC,0,83,0,53,-4.5,-,-
2022,4,3,18:00,UTC,0,86,0,54,-5,-,-
2022,4,3,19:00,UTC,0,90,0,54,-5.2,-,-
2022,4,3,20:00,UTC,0,91,0,54,-5.8,-,-
2022,4,3,21:00,UTC,0,92,0,54,-6.7,-,-
2022,4,3,22:00,UTC,0,92,0,54,-6.7,-,-
2022,4,3,23:00,UTC,0,91,0,54,-7.1,-,-
2022,4,4,00:00,UTC,0,93,0,54,-8.9,-,-
2022,4,4,01:00,UTC,0,92,0,54,-9.4,-,-
2022,4,4,02:00,UTC,0,92,0,54,-9.8,-,-
2022,4,4,03:00,UTC,0,91,0,54,-10.3,-,-
2022,4,4,04:00,UTC,0,90,0,54,-11.1,-,-
2022,4,4,05:00,UTC,0,90,0,54,-11.2,-,-
2022,4,4,06:00,UTC,0,90,0,54,-9.8,-,-
2022,4,4,07:00,UTC,0,91,0,54,-7.9,-,-
2022,4,4,08:00,UTC,0,82,0,54,-6,-,-
2022,4,4,09:00,UTC,0,78,0,54,-5.7,-,-
2022,4,4,10:00,UTC,0,63,0,54,-3.6,-,-
2022,4,4,11:00,UTC,0,60,0,54,-3.1,-,-
2022,4,4,12:00,UTC,0,57,0,54,-3.3,-,-
2022,4,4,13:00,UTC,0,62,0,54,-3.6,-,-
2022,4,4,14:00,UTC,0,61,0,54,-3.1,-,-
2022,4,4,15:00,UTC,0,53,0,54,-2.5,-,-
2022,4,4,16:00,UTC,0,64,0,54,-4.2,-,-
2022,4,4,17:00,UTC,0,65,0,54,-4.4,-,-
2022,4,4,18:00,UTC,0,71,0,54,-6.5,-,-
2022,4,4,19:00,UTC,0,72,0,54,-6.5,-,-
2022,4,4,20:00,UTC,0,69,0,54,-6.4,-,-
2022,4,4,21:00,UTC,0,71,0,54,-6.4,-,-
2022,4,4,22:00,UTC,0,69,0,54,-6.2,-,-
2022,4,4,23:00,UTC,0,68,0,54,-6,-,-
2022,4,5,00:00,UTC,0,73,0,53,-6.2,-,-
2022,4,5,01:00,UTC,0.3,89,0.4,54,-7.1,-,-
2022,4,5,02:00,UTC,0.4,91,0.8,54,-7.1,-,-
2022,4,5,03:00,UTC,0.8,92,1.2,56,-6.5,-,-
2022,4,5,04:00,UTC,0.8,92,1.2,56,-5.9,-,-
2022,4,5,05:00,UTC,0.7,94,0.4,57,-5.1,-,-
2022,4,5,06:00,UTC,0.7,95,0.5,58,-3.3,-,-
2022,4,5,07:00,UTC,0.4,95,0.2,58,-1.8,-,-
2022,4,5,08:00,UTC,0.4,92,1,59,-1.3,-,-
2022,4,5,09:00,UTC,0.2,88,0,59,-1.3,-,-
2022,4,5,10:00,UTC,0.3,87,0,59,-0.9,-,-
2022,4,5,11:00,UTC,0.2,87,0.4,59,-0.9,-,-
2022,4,5,12:00,UTC,0.2,89,0.2,58,-0.7,-,-
2022,4,5,13:00,UTC,0.3,88,0,58,-0.5,-,-
2022,4,5,14:00,UTC,0.3,88,0,58,-0.3,-,-
2022,4,5,15:00,UTC,0.2,92,0.2,58,-0.7,-,-
2022,4,5,16:00,UTC,0.2,93,0,58,-1,-,-
2022,4,5,17:00,UTC,0.4,96,0.4,58,-1.1,-,-
2022,4,5,18:00,UTC,0.2,95,0,58,-1.1,-,-
2022,4,5,19:00,UTC,0.1,92,0,58,-1.1,-,-
2022,4,5,20:00,UTC,0,94,0,57,-1.2,-,-
2022,4,5,21:00,UTC,0.1,93,0.3,57,-1.1,-,-
2022,4,5,22:00,UTC,0.1,93,0,58,-1,-,-
2022,4,5,23:00,UTC,0.1,91,0,58,-0.8,-,-
2022,4,6,00:00,UTC,0,92,0,58,-0.9,-,-
2022,4,6,01:00,UTC,0.2,94,0,58,-1.1,-,-
2022,4,6,02:00,UTC,0.2,95,0,58,-1.2,-,-
2022,4,6,03:00,UTC,0.1,94,0,58,-1.2,-,-
2022,4,6,04:00,UTC,0.1,92,0,58,-1.3,-,-
2022,4,6,05:00,UTC,0,92,0,58,-1.4,-,-
2022,4,6,06:00,UTC,0,88,0,57,-1.1,-,-
2022,4,6,07:00,UTC,0,84,0,57,-0.8,-,-
2022,4,6,08:00,UTC,0,82,0,57,-0.4,-,-
2022,4,6,09:00,UTC,0,80,0,57,-0.1,-,-
2022,4,6,10:00,UTC,0,78,0,57,0.1,-,-
2022,4,6,11:00,UTC,0,76,0,57,0.3,-,-
2022,4,6,12:00,UTC,0,76,0,57,0.4,-,-
2022,4,6,13:00,UTC,0,82,0,57,-0.1,-,-
2022,4,6,14:00,UTC,0,81,0,57,0.1,-,-
2022,4,6,15:00,UTC,0,84,0,57,-0.2,-,-
2022,4,6,16:00,UTC,0.6,96,0.7,57,-0.9,-,-
2022,4,6,17:00,UTC,2,97,0.5,58,-1.6,-,-
2022,4,6,18:00,UTC,0.1,97,0,59,-1.9,-,-
2022,4,6,19:00,UTC,0.1,91,0,59,-2.5,-,-
2022,4,6,20:00,UTC,0,83,0,59,-2.8,-,-
2022,4,6,21:00,UTC,0,87,0,59,-3.7,-,-
2022,4,6,22:00,UTC,0,88,0,59,-4.2,-,-
2022,4,6,23:00,UTC,0,82,0,59,-4.6,-,-
2022,4,7,00:00,UTC,0,85,0,59,-4.9,-,-
2022,4,7,01:00,UTC,0,85,0,59,-5.1,-,-
2022,4,7,02:00,UTC,0,90,0,59,-6.6,-,-
2022,4,7,03:00,UTC,0,91,0,59,-8.3,-,-
2022,4,7,04:00,UTC,0,91,0,59,-8.6,-,-
2022,4,7,05:00,UTC,0,88,0,59,-7.7,-,-
2022,4,7,06:00,UTC,0,79,0,59,-5.9,-,-
2022,4,7,07:00,UTC,0,70,0,59,-3.9,-,-
2022,4,7,08:00,UTC,0,66,0,59,-2.7,-,-
2022,4,7,09:00,UTC,0,62,0,59,-1.6,-,-
2022,4,7,10:00,UTC,0,56,0,59,-0.8,-,-
2022,4,7,11:00,UTC,0,53,0,59,-0.6,-,-
2022,4,7,12:00,UTC,0,53,0,59,-0.2,-,-
2022,4,7,13:00,UTC,0,49,0,59,0,-,-
2022,4,7,14:00,UTC,0,55,0,59,-0.4,-,-
2022,4,7,15:00,UTC,0,63,0,59,-0.7,-,-
2022,4,7,16:00,UTC,0,75,0,59,-1.5,-,-
2022,4,7,17:00,UTC,0,81,0,59,-1.8,-,-
2022,4,7,18:00,UTC,0,82,0,59,-2,-,-
2022,4,7,19:00,UTC,0,85,0,59,-2.1,-,-
2022,4,7,20:00,UTC,0.1,87,0,59,-2.6,-,-
2022,4,7,21:00,UTC,0,90,0,59,-3.6,-,-
2022,4,7,22:00,UTC,0,94,0,59,-4.5,-,-
2022,4,7,23:00,UTC,0,95,0,59,-5.2,-,-
2022,4,8,00:00,UTC,0,95,0,59,-5.6,-,-
2022,4,8,01:00,UTC,0,95,0,59,-6,-,-
2022,4,8,02:00,UTC,0,94,0,59,-6.7,-,-
2022,4,8,03:00,UTC,0,93,0,59,-6.6,-,-
2022,4,8,04:00,UTC,0,90,0,59,-6.4,-,-
2022,4,8,05:00,UTC,0,88,0,59,-5.5,-,-
2022,4,8,06:00,UTC,0,81,0,59,-3.7,-,-
2022,4,8,07:00,UTC,0,75,0,59,-2.7,-,-
2022,4,8,08:00,UTC,0,74,0,58,-1.9,-,-
2022,4,8,09:00,UTC,0,75,0,59,-1.3,-,-
2022,4,8,10:00,UTC,0,77,0,58,-0.9,-,-
2022,4,8,11:00,UTC,0,81,0,57,-1,-,-
2022,4,8,12:00,UTC,0.1,88,0.2,58,-1.3,-,-
2022,4,8,13:00,UTC,0.4,93,0.4,57,-1.3,-,-
2022,4,8,14:00,UTC,0,85,0,57,-0.4,-,-
2022,4,8,15:00,UTC,0,81,0,55,0.2,-,-
2022,4,8,16:00,UTC,0,84,0,53,0.4,-,-
2022,4,8,17:00,UTC,1.3,95,3.3,53,-0.2,-,-
2022,4,8,18:00,UTC,1.9,98,1.6,55,-0.7,-,-
2022,4,8,19:00,UTC,1.4,98,1.2,57,-0.7,-,-
2022,4,8,20:00,UTC,1,98,0.8,58,-0.4,-,-
2022,4,8,21:00,UTC,0.8,99,0.6,58,-0.3,-,-
2022,4,8,22:00,UTC,0.1,99,0,58,-0.1,-,-
2022,4,8,23:00,UTC,0,99,0,58,0.1,-,-
2022,4,9,00:00,UTC,0,99,0,58,0.1,-,-
2022,4,9,01:00,UTC,0,99,0,58,0.2,-,-
2022,4,9,02:00,UTC,0,99,0,58,0.2,-,-
2022,4,9,03:00,UTC,0,99,0,58,0.3,-,-
2022,4,9,04:00,UTC,0,99,0,58,0.4,-,-
2022,4,9,05:00,UTC,0,100,0,58,0.7,-,-
2022,4,9,06:00,UTC,0,99,0,58,1.2,-,-
2022,4,9,07:00,UTC,0,99,0,58,1.5,-,-
2022,4,9,08:00,UTC,0.1,99,0.2,57,1.8,-,-
2022,4,9,09:00,UTC,0.4,98,0.9,57,1.6,-,-
2022,4,9,10:00,UTC,0.6,97,0.5,56,1.4,-,-
2022,4,9,11:00,UTC,0.6,98,0.5,56,0.8,-,-
2022,4,9,12:00,UTC,1.3,98,1.8,56,0.4,-,-
2022,4,9,13:00,UTC,1.7,98,2.2,56,0.3,-,-
2022,4,9,14:00,UTC,2.4,99,2.8,58,0.1,-,-
2022,4,9,15:00,UTC,1.6,99,1,60,-0.3,-,-
2022,4,9,16:00,UTC,0.7,98,0.2,61,-1.1,-,-
2022,4,9,17:00,UTC,0,97,0,61,-1,-,-
2022,4,9,18:00,UTC,0,97,0,60,-1,-,-
2022,4,9,19:00,UTC,0,96,0,61,-0.9,-,-
2022,4,9,20:00,UTC,0,97,0,61,-0.8,-,-
2022,4,9,21:00,UTC,0,96,0,60,-1,-,-
2022,4,9,22:00,UTC,0,95,0,60,-1.4,-,-
2022,4,9,23:00,UTC,0,95,0,60,-2.2,-,-
2022,4,10,00:00,UTC,0,94,0,60,-2.5,-,-
2022,4,10,01:00,UTC,0,95,0,60,-2.9,-,-
2022,4,10,02:00,UTC,0,95,0,60,-2.3,-,-
2022,4,10,03:00,UTC,0,94,0,60,-1.8,-,-
2022,4,10,04:00,UTC,0,94,0,60,-2,-,-
2022,4,10,05:00,UTC,0,93,0,60,-1.5,-,-
2022,4,10,06:00,UTC,0,90,0,60,-0.5,-,-
2022,4,10,07:00,UTC,0,85,0,60,0.9,-,-
2022,4,10,08:00,UTC,0,83,0,60,1.7,-,-
2022,4,10,09:00,UTC,0,80,0,60,1.3,-,-
2022,4,10,10:00,UTC,0,72,0,59,2.1,-,-
2022,4,10,11:00,UTC,0,68,0,59,2.4,-,-
2022,4,10,12:00,UTC,0,65,0,58,2.8,-,-
2022,4,10,13:00,UTC,0,62,0,58,3.1,-,-
2022,4,10,14:00,UTC,0,64,0,58,2.9,-,-
2022,4,10,15:00,UTC,0,70,0,58,2.5,-,-
2022,4,10,16:00,UTC,0.3,70,0,57,2.4,-,-
2022,4,10,17:00,UTC,0,87,0,57,0.8,-,-
2022,4,10,18:00,UTC,0.1,93,0,57,0.1,-,-
2022,4,10,19:00,UTC,0,96,0,57,-0.4,-,-
2022,4,10,20:00,UTC,0,98,0,57,-0.9,-,-
2022,4,10,21:00,UTC,0,99,0,57,-1.4,-,-
2022,4,10,22:00,UTC,0,99,0,57,-1.6,-,-
2022,4,10,23:00,UTC,0,98,0,57,-2.7,-,-
2022,4,11,00:00,UTC,0,97,0,57,-4.1,-,-
2022,4,11,01:00,UTC,0,97,0,57,-4.4,-,-
2022,4,11,02:00,UTC,0,98,0,57,-3.1,-,-
2022,4,11,03:00,UTC,0,98,0,57,-2.6,-,-
2022,4,11,04:00,UTC,0,98,0,57,-2.7,-,-
2022,4,11,05:00,UTC,0,97,0,57,-2.8,-,-
2022,4,11,06:00,UTC,0,97,0,57,-2.5,-,-
2022,4,11,07:00,UTC,0,97,0,57,-2.4,-,-
2022,4,11,08:00,UTC,0.3,97,0.8,58,-1.9,-,-
2022,4,11,09:00,UTC,0.1,97,0,59,-1.1,-,-
2022,4,11,10:00,UTC,0.3,97,0,59,-0.6,-,-
2022,4,11,11:00,UTC,0.3,97,0,58,0.1,-,-
2022,4,11,12:00,UTC,0.5,97,0,59,0.7,-,-
2022,4,11,13:00,UTC,0,95,0,59,1,-,-
2022,4,11,14:00,UTC,0.8,97,0,59,1.1,-,-
2022,4,11,15:00,UTC,0,93,0,59,1.4,-,-
2022,4,11,16:00,UTC,0.3,97,0.8,59,0.6,-,-
2022,4,11,17:00,UTC,0,94,0,58,0.4,-,-
2022,4,11,18:00,UTC,0,96,0,58,0.1,-,-
2022,4,11,19:00,UTC,0,97,0,58,-0.1,-,-
2022,4,11,20:00,UTC,0,97,0,58,-0.6,-,-
2022,4,11,21:00,UTC,0,97,0,58,-0.5,-,-
2022,4,11,22:00,UTC,0,97,0,58,-0.8,-,-
2022,4,11,23:00,UTC,0,97,0,58,-1,-,-
2022,4,12,00:00,UTC,0,98,0,58,-0.9,-,-
2022,4,12,01:00,UTC,0,96,0,58,-1.5,-,-
2022,4,12,02:00,UTC,0,96,0,58,-2.5,-,-
2022,4,12,03:00,UTC,0,96,0,58,-2.7,-,-
2022,4,12,04:00,UTC,0,95,0,58,-1.8,-,-
2022,4,12,05:00,UTC,0,94,0,58,-1.4,-,-
2022,4,12,06:00,UTC,0,89,0,58,-0.2,-,-
2022,4,12,07:00,UTC,0,81,0,58,0.9,-,-
2022,4,12,08:00,UTC,0,74,0,58,1.9,-,-
2022,4,12,09:00,UTC,0,67,0,58,2.4,-,-
2022,4,12,10:00,UTC,0,65,0,58,2.7,-,-
2022,4,12,11:00,UTC,0,58,0,58,3.3,-,-
2022,4,12,12:00,UTC,0,53,0,58,4,-,-
2022,4,12,13:00,UTC,0,52,0,58,3.8,-,-
2022,4,12,14:00,UTC,0,49,0,58,4.2,-,-
2022,4,12,15:00,UTC,0,48,0,58,4.2,-,-
2022,4,12,16:00,UTC,0,58,0,57,3.2,-,-
2022,4,12,17:00,UTC,0,52,0,58,3.5,-,-
2022,4,12,18:00,UTC,0,59,0,58,1.5,-,-
2022,4,12,19:00,UTC,0,62,0,58,1.1,-,-
2022,4,12,20:00,UTC,0,62,0,57,0.8,-,-
2022,4,12,21:00,UTC,0,58,0,58,1,-,-
2022,4,12,22:00,UTC,0,60,0,57,0.8,-,-
2022,4,12,23:00,UTC,0,72,0,58,0.1,-,-
2022,4,13,00:00,UTC,0,68,0,58,-0.2,-,-
2022,4,13,01:00,UTC,0,71,0,58,-0.7,-,-
2022,4,13,02:00,UTC,0,83,0,57,-2.3,-,-
2022,4,13,03:00,UTC,0,83,0,58,-1.8,-,-
2022,4,13,04:00,UTC,0,85,0,57,-2,-,-
2022,4,13,05:00,UTC,0,81,0,58,-1.5,-,-
2022,4,13,06:00,UTC,0,72,0,57,0.9,-,-
2022,4,13,07:00,UTC,0,71,0,57,1.4,-,-
2022,4,13,08:00,UTC,0,59,0,57,3.8,-,-
2022,4,13,09:00,UTC,0,59,0,57,4.2,-,-
2022,4,13,10:00,UTC,0,59,0,57,4.5,-,-
2022,4,13,11:00,UTC,0,52,0,57,5.8,-,-
2022,4,13,12:00,UTC,0,52,0,57,5.5,-,-
2022,4,13,13:00,UTC,0,51,0,57,5.3,-,-
2022,4,13,14:00,UTC,0,57,0,57,4.5,-,-
2022,4,13,15:00,UTC,0,58,0,57,4.1,-,-
2022,4,13,16:00,UTC,0,63,0,57,3.4,-,-
2022,4,13,17:00,UTC,0,61,0,57,3.2,-,-
2022,4,13,18:00,UTC,0,68,0,57,2.1,-,-
2022,4,13,19:00,UTC,0,72,0,57,1.3,-,-
2022,4,13,20:00,UTC,0,73,0,58,1.1,-,-
2022,4,13,21:00,UTC,0,72,0,58,0.8,-,-
2022,4,13,22:00,UTC,0,76,0,57,-0.3,-,-
2022,4,13,23:00,UTC,0,73,0,57,0.1,-,-
2022,4,14,00:00,UTC,0,77,0,57,0.3,-,-
2022,4,14,01:00,UTC,0,87,0,58,-1.5,-,-
2022,4,14,02:00,UTC,0,88,0,58,-0.6,-,-
2022,4,14,03:00,UTC,0,95,0,57,-1,-,-
2022,4,14,04:00,UTC,0.2,97,0,57,-0.5,-,-
2022,4,14,05:00,UTC,0.1,97,0,57,-0.7,-,-
2022,4,14,06:00,UTC,0.1,95,0,57,0.1,-,-
2022,4,14,07:00,UTC,0,93,0,57,0.7,-,-
2022,4,14,08:00,UTC,0,90,0,58,1,-,-
2022,4,14,09:00,UTC,0,84,0,57,1.7,-,-
2022,4,14,10:00,UTC,0,77,0,57,2,-,-
2022,4,14,11:00,UTC,0,72,0,57,2.3,-,-
2022,4,14,12:00,UTC,0,69,0,57,3.2,-,-
2022,4,14,13:00,UTC,0,57,0,57,4.4,-,-
2022,4,14,14:00,UTC,0,57,0,57,4.5,-,-
2022,4,14,15:00,UTC,0,73,0,57,3.2,-,-
2022,4,14,16:00,UTC,0,62,0,57,3.4,-,-
2022,4,14,17:00,UTC,0,75,0,57,1.5,-,-
2022,4,14,18:00,UTC,0,80,0,57,0.7,-,-
2022,4,14,19:00,UTC,0,81,0,57,-0.1,-,-
2022,4,14,20:00,UTC,0,85,0,57,-0.8,-,-
2022,4,14,21:00,UTC,0,82,0,57,-0.9,-,-
2022,4,14,22:00,UTC,0,80,0,57,-1.3,-,-
2022,4,14,23:00,UTC,0,82,0,57,-2,-,-
2022,4,15,00:00,UTC,0,83,0,56,-2.4,-,-
2022,4,15,01:00,UTC,0,86,0,57,-2.9,-,-
2022,4,15,02:00,UTC,0,88,0,57,-3.1,-,-
2022,4,15,03:00,UTC,0,90,0,57,-3.5,-,-
2022,4,15,04:00,UTC,0,90,0,56,-3.7,-,-
2022,4,15,05:00,UTC,0,86,0,56,-2.7,-,-
2022,4,15,06:00,UTC,0,77,0,56,-1.4,-,-
2022,4,15,07:00,UTC,0,67,0,56,0.3,-,-
2022,4,15,08:00,UTC,0,60,0,56,1.6,-,-
2022,4,15,09:00,UTC,0,55,0,56,2.5,-,-
2022,4,15,10:00,UTC,0,52,0,56,3.2,-,-
2022,4,15,11:00,UTC,0,49,0,56,3.4,-,-
2022,4,15,12:00,UTC,0,48,0,56,3.9,-,-
2022,4,15,13:00,UTC,0,53,0,56,3.5,-,-
2022,4,15,14:00,UTC,0,51,0,56,3.5,-,-
2022,4,15,15:00,UTC,0,47,0,56,3.6,-,-
2022,4,15,16:00,UTC,0,48,0,56,3.1,-,-
2022,4,15,17:00,UTC,0,52,0,56,2.5,-,-
2022,4,15,18:00,UTC,0,51,0,56,1.9,-,-
2022,4,15,19:00,UTC,0,53,0,56,1.2,-,-
2022,4,15,20:00,UTC,0,57,0,56,0.1,-,-
2022,4,15,21:00,UTC,0,60,0,56,-0.5,-,-
2022,4,15,22:00,UTC,0,61,0,56,-1.2,-,-
2022,4,15,23:00,UTC,0,60,0,56,-0.7,-,-
2022,4,16,00:00,UTC,0,66,0,56,-2.2,-,-
2022,4,16,01:00,UTC,0,70,0,56,-2.5,-,-
2022,4,16,02:00,UTC,0,70,0,56,-2.9,-,-
2022,4,16,03:00,UTC,0,75,0,56,-3.6,-,-
2022,4,16,04:00,UTC,0,72,0,56,-2.3,-,-
2022,4,16,05:00,UTC,0,66,0,56,-0.7,-,-
2022,4,16,06:00,UTC,0,61,0,56,0.3,-,-
2022,4,16,07:00,UTC,0,63,0,56,0.2,-,-
2022,4,16,08:00,UTC,0,57,0,56,2.7,-,-
2022,4,16,09:00,UTC,0,55,0,56,3.4,-,-
2022,4,16,10:00,UTC,0,53,0,56,3.6,-,-
