Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2017","12","31","12:20","50"
"Sodankylä Tähtelä","2017","12","31","12:30","50"
"Sodankylä Tähtelä","2017","12","31","12:40","50"
"Sodankylä Tähtelä","2017","12","31","12:50","50"
"Sodankylä Tähtelä","2017","12","31","13:00","50"
"Sodankylä Tähtelä","2017","12","31","13:10","50"
"Sodankylä Tähtelä","2017","12","31","13:20","50"
"Sodankylä Tähtelä","2017","12","31","13:30","50"
"Sodankylä Tähtelä","2017","12","31","13:40","50"
"Sodankylä Tähtelä","2017","12","31","13:50","50"
"Sodankylä Tähtelä","2017","12","31","14:00","50"
"Sodankylä Tähtelä","2017","12","31","14:10","50"
"Sodankylä Tähtelä","2017","12","31","14:20","50"
"Sodankylä Tähtelä","2017","12","31","14:30","50"
"Sodankylä Tähtelä","2017","12","31","14:40","50"
"Sodankylä Tähtelä","2017","12","31","14:50","50"
"Sodankylä Tähtelä","2017","12","31","15:00","50"
"Sodankylä Tähtelä","2017","12","31","15:10","50"
"Sodankylä Tähtelä","2017","12","31","15:20","50"
"Sodankylä Tähtelä","2017","12","31","15:30","50"
"Sodankylä Tähtelä","2017","12","31","15:40","50"
"Sodankylä Tähtelä","2017","12","31","15:50","50"
"Sodankylä Tähtelä","2017","12","31","16:00","50"
"Sodankylä Tähtelä","2017","12","31","16:10","50"
"Sodankylä Tähtelä","2017","12","31","16:20","50"
"Sodankylä Tähtelä","2017","12","31","16:30","50"
"Sodankylä Tähtelä","2017","12","31","16:40","50"
"Sodankylä Tähtelä","2017","12","31","16:50","50"
"Sodankylä Tähtelä","2017","12","31","17:00","50"
"Sodankylä Tähtelä","2017","12","31","17:10","50"
"Sodankylä Tähtelä","2017","12","31","17:20","50"
"Sodankylä Tähtelä","2017","12","31","17:30","50"
"Sodankylä Tähtelä","2017","12","31","17:40","50"
"Sodankylä Tähtelä","2017","12","31","17:50","50"
"Sodankylä Tähtelä","2017","12","31","18:00","50"
"Sodankylä Tähtelä","2017","12","31","18:10","50"
"Sodankylä Tähtelä","2017","12","31","18:20","50"
"Sodankylä Tähtelä","2017","12","31","18:30","50"
"Sodankylä Tähtelä","2017","12","31","18:40","50"
"Sodankylä Tähtelä","2017","12","31","18:50","50"
"Sodankylä Tähtelä","2017","12","31","19:00","50"
"Sodankylä Tähtelä","2017","12","31","19:10","50"
"Sodankylä Tähtelä","2017","12","31","19:20","50"
"Sodankylä Tähtelä","2017","12","31","19:30","50"
"Sodankylä Tähtelä","2017","12","31","19:40","50"
"Sodankylä Tähtelä","2017","12","31","19:50","50"
"Sodankylä Tähtelä","2017","12","31","20:00","50"
"Sodankylä Tähtelä","2017","12","31","20:10","50"
"Sodankylä Tähtelä","2017","12","31","20:20","50"
"Sodankylä Tähtelä","2017","12","31","20:30","50"
"Sodankylä Tähtelä","2017","12","31","20:40","50"
"Sodankylä Tähtelä","2017","12","31","20:50","50"
"Sodankylä Tähtelä","2017","12","31","21:00","50"
"Sodankylä Tähtelä","2017","12","31","21:10","50"
"Sodankylä Tähtelä","2017","12","31","21:20","50"
"Sodankylä Tähtelä","2017","12","31","21:30","50"
"Sodankylä Tähtelä","2017","12","31","21:40","50"
"Sodankylä Tähtelä","2017","12","31","21:50","50"
"Sodankylä Tähtelä","2017","12","31","22:00","50"
"Sodankylä Tähtelä","2017","12","31","22:10","50"
"Sodankylä Tähtelä","2017","12","31","22:20","50"
"Sodankylä Tähtelä","2017","12","31","22:30","50"
"Sodankylä Tähtelä","2017","12","31","22:40","50"
"Sodankylä Tähtelä","2017","12","31","22:50","50"
"Sodankylä Tähtelä","2017","12","31","23:00","50"
"Sodankylä Tähtelä","2017","12","31","23:10","50"
"Sodankylä Tähtelä","2017","12","31","23:20","50"
"Sodankylä Tähtelä","2017","12","31","23:30","50"
"Sodankylä Tähtelä","2017","12","31","23:40","50.4"
"Sodankylä Tähtelä","2017","12","31","23:50","51"
"Sodankylä Tähtelä","2018","01","01","00:00","51"
"Sodankylä Tähtelä","2018","01","01","00:10","51"
"Sodankylä Tähtelä","2018","01","01","00:20","51"
"Sodankylä Tähtelä","2018","01","01","00:30","51"
"Sodankylä Tähtelä","2018","01","01","00:40","51"
"Sodankylä Tähtelä","2018","01","01","00:50","51"
"Sodankylä Tähtelä","2018","01","01","01:00","51"
"Sodankylä Tähtelä","2018","01","01","01:10","51"
"Sodankylä Tähtelä","2018","01","01","01:20","51"
"Sodankylä Tähtelä","2018","01","01","01:30","51"
"Sodankylä Tähtelä","2018","01","01","01:40","51"
"Sodankylä Tähtelä","2018","01","01","01:50","51"
"Sodankylä Tähtelä","2018","01","01","02:00","51"
"Sodankylä Tähtelä","2018","01","01","02:10","51"
"Sodankylä Tähtelä","2018","01","01","02:20","51"
"Sodankylä Tähtelä","2018","01","01","02:30","51"
"Sodankylä Tähtelä","2018","01","01","02:40","51"
"Sodankylä Tähtelä","2018","01","01","02:50","51"
"Sodankylä Tähtelä","2018","01","01","03:00","51"
"Sodankylä Tähtelä","2018","01","01","03:10","51"
"Sodankylä Tähtelä","2018","01","01","03:20","51"
"Sodankylä Tähtelä","2018","01","01","03:30","51"
"Sodankylä Tähtelä","2018","01","01","03:40","51"
"Sodankylä Tähtelä","2018","01","01","03:50","51"
"Sodankylä Tähtelä","2018","01","01","04:00","51"
"Sodankylä Tähtelä","2018","01","01","04:10","51"
"Sodankylä Tähtelä","2018","01","01","04:20","51"
"Sodankylä Tähtelä","2018","01","01","04:30","51"
"Sodankylä Tähtelä","2018","01","01","04:40","51"
"Sodankylä Tähtelä","2018","01","01","04:50","51"
"Sodankylä Tähtelä","2018","01","01","05:00","51"
"Sodankylä Tähtelä","2018","01","01","05:10","51"
"Sodankylä Tähtelä","2018","01","01","05:20","51"
"Sodankylä Tähtelä","2018","01","01","05:30","51"
"Sodankylä Tähtelä","2018","01","01","05:40","51"
"Sodankylä Tähtelä","2018","01","01","05:50","51"
"Sodankylä Tähtelä","2018","01","01","06:00","51"
"Sodankylä Tähtelä","2018","01","01","06:10","51"
"Sodankylä Tähtelä","2018","01","01","06:20","50.9"
"Sodankylä Tähtelä","2018","01","01","06:30","50.2"
"Sodankylä Tähtelä","2018","01","01","06:40","50.2"
"Sodankylä Tähtelä","2018","01","01","06:50","50"
"Sodankylä Tähtelä","2018","01","01","07:00","50"
"Sodankylä Tähtelä","2018","01","01","07:10","50"
"Sodankylä Tähtelä","2018","01","01","07:20","50"
"Sodankylä Tähtelä","2018","01","01","07:30","50"
"Sodankylä Tähtelä","2018","01","01","07:40","50"
"Sodankylä Tähtelä","2018","01","01","07:50","50"
"Sodankylä Tähtelä","2018","01","01","08:00","50"
"Sodankylä Tähtelä","2018","01","01","08:10","50"
"Sodankylä Tähtelä","2018","01","01","08:20","50"
"Sodankylä Tähtelä","2018","01","01","08:30","50"
"Sodankylä Tähtelä","2018","01","01","08:40","50"
"Sodankylä Tähtelä","2018","01","01","08:50","50"
"Sodankylä Tähtelä","2018","01","01","09:00","50"
"Sodankylä Tähtelä","2018","01","01","09:10","50"
"Sodankylä Tähtelä","2018","01","01","09:20","50"
"Sodankylä Tähtelä","2018","01","01","09:30","50"
"Sodankylä Tähtelä","2018","01","01","09:40","50"
"Sodankylä Tähtelä","2018","01","01","09:50","50"
"Sodankylä Tähtelä","2018","01","01","10:00","50"
"Sodankylä Tähtelä","2018","01","01","10:10","50"
"Sodankylä Tähtelä","2018","01","01","10:20","50"
"Sodankylä Tähtelä","2018","01","01","10:30","50"
"Sodankylä Tähtelä","2018","01","01","10:40","50"
"Sodankylä Tähtelä","2018","01","01","10:50","50"
"Sodankylä Tähtelä","2018","01","01","11:00","50"
"Sodankylä Tähtelä","2018","01","01","11:10","50"
"Sodankylä Tähtelä","2018","01","01","11:20","50"
"Sodankylä Tähtelä","2018","01","01","11:30","50"
"Sodankylä Tähtelä","2018","01","01","11:40","50"
"Sodankylä Tähtelä","2018","01","01","11:50","50"
"Sodankylä Tähtelä","2018","01","01","12:00","50"
"Sodankylä Tähtelä","2018","01","01","12:10","50"
"Sodankylä Tähtelä","2018","01","01","12:20","50"
"Sodankylä Tähtelä","2018","01","01","12:30","50"
"Sodankylä Tähtelä","2018","01","01","12:40","50"
"Sodankylä Tähtelä","2018","01","01","12:50","50"
"Sodankylä Tähtelä","2018","01","01","13:00","50"
"Sodankylä Tähtelä","2018","01","01","13:10","50"
"Sodankylä Tähtelä","2018","01","01","13:20","50"
"Sodankylä Tähtelä","2018","01","01","13:30","50"
"Sodankylä Tähtelä","2018","01","01","13:40","50"
"Sodankylä Tähtelä","2018","01","01","13:50","50"
"Sodankylä Tähtelä","2018","01","01","14:00","50"
"Sodankylä Tähtelä","2018","01","01","14:10","50"
"Sodankylä Tähtelä","2018","01","01","14:20","50"
"Sodankylä Tähtelä","2018","01","01","14:30","50"
"Sodankylä Tähtelä","2018","01","01","14:40","50"
"Sodankylä Tähtelä","2018","01","01","14:50","50"
"Sodankylä Tähtelä","2018","01","01","15:00","50"
"Sodankylä Tähtelä","2018","01","01","15:10","50"
"Sodankylä Tähtelä","2018","01","01","15:20","50"
"Sodankylä Tähtelä","2018","01","01","15:30","50"
"Sodankylä Tähtelä","2018","01","01","15:40","50"
"Sodankylä Tähtelä","2018","01","01","15:50","50"
"Sodankylä Tähtelä","2018","01","01","16:00","50"
"Sodankylä Tähtelä","2018","01","01","16:10","50"
"Sodankylä Tähtelä","2018","01","01","16:20","50"
"Sodankylä Tähtelä","2018","01","01","16:30","50"
"Sodankylä Tähtelä","2018","01","01","16:40","50"
"Sodankylä Tähtelä","2018","01","01","16:50","50"
"Sodankylä Tähtelä","2018","01","01","17:00","50"
"Sodankylä Tähtelä","2018","01","01","17:10","50"
"Sodankylä Tähtelä","2018","01","01","17:20","50"
"Sodankylä Tähtelä","2018","01","01","17:30","50"
"Sodankylä Tähtelä","2018","01","01","17:40","50"
"Sodankylä Tähtelä","2018","01","01","17:50","50"
"Sodankylä Tähtelä","2018","01","01","18:00","50"
"Sodankylä Tähtelä","2018","01","01","18:10","50"
"Sodankylä Tähtelä","2018","01","01","18:20","50"
"Sodankylä Tähtelä","2018","01","01","18:30","50"
"Sodankylä Tähtelä","2018","01","01","18:40","50"
"Sodankylä Tähtelä","2018","01","01","18:50","50"
"Sodankylä Tähtelä","2018","01","01","19:00","50"
"Sodankylä Tähtelä","2018","01","01","19:10","50"
"Sodankylä Tähtelä","2018","01","01","19:20","50"
"Sodankylä Tähtelä","2018","01","01","19:30","50"
"Sodankylä Tähtelä","2018","01","01","19:40","50"
"Sodankylä Tähtelä","2018","01","01","19:50","50"
"Sodankylä Tähtelä","2018","01","01","20:00","50"
"Sodankylä Tähtelä","2018","01","01","20:10","50"
"Sodankylä Tähtelä","2018","01","01","20:20","50"
"Sodankylä Tähtelä","2018","01","01","20:30","50"
"Sodankylä Tähtelä","2018","01","01","20:40","50"
"Sodankylä Tähtelä","2018","01","01","20:50","50"
"Sodankylä Tähtelä","2018","01","01","21:00","50"
"Sodankylä Tähtelä","2018","01","01","21:10","50"
"Sodankylä Tähtelä","2018","01","01","21:20","50"
"Sodankylä Tähtelä","2018","01","01","21:30","50"
"Sodankylä Tähtelä","2018","01","01","21:40","50"
"Sodankylä Tähtelä","2018","01","01","21:50","50"
"Sodankylä Tähtelä","2018","01","01","22:00","50"
"Sodankylä Tähtelä","2018","01","01","22:10","50"
"Sodankylä Tähtelä","2018","01","01","22:20","50"
"Sodankylä Tähtelä","2018","01","01","22:30","50"
"Sodankylä Tähtelä","2018","01","01","22:40","50"
"Sodankylä Tähtelä","2018","01","01","22:50","50"
"Sodankylä Tähtelä","2018","01","01","23:00","50"
"Sodankylä Tähtelä","2018","01","01","23:10","50"
"Sodankylä Tähtelä","2018","01","01","23:20","50"
"Sodankylä Tähtelä","2018","01","01","23:30","50"
"Sodankylä Tähtelä","2018","01","01","23:40","50"
"Sodankylä Tähtelä","2018","01","01","23:50","50"
"Sodankylä Tähtelä","2018","01","02","00:00","50"
"Sodankylä Tähtelä","2018","01","02","00:10","50"
"Sodankylä Tähtelä","2018","01","02","00:20","50"
"Sodankylä Tähtelä","2018","01","02","00:30","50"
"Sodankylä Tähtelä","2018","01","02","00:40","50"
"Sodankylä Tähtelä","2018","01","02","00:50","50"
"Sodankylä Tähtelä","2018","01","02","01:00","50"
"Sodankylä Tähtelä","2018","01","02","01:10","50"
"Sodankylä Tähtelä","2018","01","02","01:20","50"
"Sodankylä Tähtelä","2018","01","02","01:30","50"
"Sodankylä Tähtelä","2018","01","02","01:40","50"
"Sodankylä Tähtelä","2018","01","02","01:50","50"
"Sodankylä Tähtelä","2018","01","02","02:00","50"
"Sodankylä Tähtelä","2018","01","02","02:10","50"
"Sodankylä Tähtelä","2018","01","02","02:20","50"
"Sodankylä Tähtelä","2018","01","02","02:30","50"
"Sodankylä Tähtelä","2018","01","02","02:40","50"
"Sodankylä Tähtelä","2018","01","02","02:50","50"
"Sodankylä Tähtelä","2018","01","02","03:00","50"
"Sodankylä Tähtelä","2018","01","02","03:10","50"
"Sodankylä Tähtelä","2018","01","02","03:20","50"
"Sodankylä Tähtelä","2018","01","02","03:30","50"
"Sodankylä Tähtelä","2018","01","02","03:40","50"
"Sodankylä Tähtelä","2018","01","02","03:50","50"
"Sodankylä Tähtelä","2018","01","02","04:00","50"
"Sodankylä Tähtelä","2018","01","02","04:10","50"
"Sodankylä Tähtelä","2018","01","02","04:20","50"
"Sodankylä Tähtelä","2018","01","02","04:30","50"
"Sodankylä Tähtelä","2018","01","02","04:40","50"
"Sodankylä Tähtelä","2018","01","02","04:50","50"
"Sodankylä Tähtelä","2018","01","02","05:00","50"
"Sodankylä Tähtelä","2018","01","02","05:10","50"
"Sodankylä Tähtelä","2018","01","02","05:20","50"
"Sodankylä Tähtelä","2018","01","02","05:30","50"
"Sodankylä Tähtelä","2018","01","02","05:40","50"
"Sodankylä Tähtelä","2018","01","02","05:50","50"
"Sodankylä Tähtelä","2018","01","02","06:00","50"
"Sodankylä Tähtelä","2018","01","02","06:10","50"
"Sodankylä Tähtelä","2018","01","02","06:20","50"
"Sodankylä Tähtelä","2018","01","02","06:30","50"
"Sodankylä Tähtelä","2018","01","02","06:40","50"
"Sodankylä Tähtelä","2018","01","02","06:50","50"
"Sodankylä Tähtelä","2018","01","02","07:00","50"
"Sodankylä Tähtelä","2018","01","02","07:10","50"
"Sodankylä Tähtelä","2018","01","02","07:20","50"
"Sodankylä Tähtelä","2018","01","02","07:30","50"
"Sodankylä Tähtelä","2018","01","02","07:40","50"
"Sodankylä Tähtelä","2018","01","02","07:50","50"
"Sodankylä Tähtelä","2018","01","02","08:00","50"
"Sodankylä Tähtelä","2018","01","02","08:10","50"
"Sodankylä Tähtelä","2018","01","02","08:20","50"
"Sodankylä Tähtelä","2018","01","02","08:30","50"
"Sodankylä Tähtelä","2018","01","02","08:40","50"
"Sodankylä Tähtelä","2018","01","02","08:50","50"
"Sodankylä Tähtelä","2018","01","02","09:00","50"
"Sodankylä Tähtelä","2018","01","02","09:10","50"
"Sodankylä Tähtelä","2018","01","02","09:20","50"
"Sodankylä Tähtelä","2018","01","02","09:30","50"
"Sodankylä Tähtelä","2018","01","02","09:40","50"
"Sodankylä Tähtelä","2018","01","02","09:50","50"
"Sodankylä Tähtelä","2018","01","02","10:00","50"
"Sodankylä Tähtelä","2018","01","02","10:10","50"
"Sodankylä Tähtelä","2018","01","02","10:20","50"
"Sodankylä Tähtelä","2018","01","02","10:30","50"
"Sodankylä Tähtelä","2018","01","02","10:40","50"
"Sodankylä Tähtelä","2018","01","02","10:50","50"
"Sodankylä Tähtelä","2018","01","02","11:00","50"
"Sodankylä Tähtelä","2018","01","02","11:10","50"
"Sodankylä Tähtelä","2018","01","02","11:20","50"
"Sodankylä Tähtelä","2018","01","02","11:30","50"
"Sodankylä Tähtelä","2018","01","02","11:40","50"
"Sodankylä Tähtelä","2018","01","02","11:50","50"
"Sodankylä Tähtelä","2018","01","02","12:00","50"
"Sodankylä Tähtelä","2018","01","02","12:10","50"
"Sodankylä Tähtelä","2018","01","02","12:20","50"
"Sodankylä Tähtelä","2018","01","02","12:30","50"
"Sodankylä Tähtelä","2018","01","02","12:40","50"
"Sodankylä Tähtelä","2018","01","02","12:50","50"
"Sodankylä Tähtelä","2018","01","02","13:00","50"
"Sodankylä Tähtelä","2018","01","02","13:10","50"
"Sodankylä Tähtelä","2018","01","02","13:20","50"
"Sodankylä Tähtelä","2018","01","02","13:30","50"
"Sodankylä Tähtelä","2018","01","02","13:40","50"
"Sodankylä Tähtelä","2018","01","02","13:50","50"
"Sodankylä Tähtelä","2018","01","02","14:00","50"
"Sodankylä Tähtelä","2018","01","02","14:10","50"
"Sodankylä Tähtelä","2018","01","02","14:20","50"
"Sodankylä Tähtelä","2018","01","02","14:30","50"
"Sodankylä Tähtelä","2018","01","02","14:40","50"
"Sodankylä Tähtelä","2018","01","02","14:50","50"
"Sodankylä Tähtelä","2018","01","02","15:00","50"
"Sodankylä Tähtelä","2018","01","02","15:10","50"
"Sodankylä Tähtelä","2018","01","02","15:20","50"
"Sodankylä Tähtelä","2018","01","02","15:30","49"
"Sodankylä Tähtelä","2018","01","02","15:40","49.1"
"Sodankylä Tähtelä","2018","01","02","15:50","49"
"Sodankylä Tähtelä","2018","01","02","16:00","49"
"Sodankylä Tähtelä","2018","01","02","16:10","49"
"Sodankylä Tähtelä","2018","01","02","16:20","49"
"Sodankylä Tähtelä","2018","01","02","16:30","49"
"Sodankylä Tähtelä","2018","01","02","16:40","49"
"Sodankylä Tähtelä","2018","01","02","16:50","49"
"Sodankylä Tähtelä","2018","01","02","17:00","49"
"Sodankylä Tähtelä","2018","01","02","17:10","49"
"Sodankylä Tähtelä","2018","01","02","17:20","49"
"Sodankylä Tähtelä","2018","01","02","17:30","49"
"Sodankylä Tähtelä","2018","01","02","17:40","49"
"Sodankylä Tähtelä","2018","01","02","17:50","49"
"Sodankylä Tähtelä","2018","01","02","18:00","49"
"Sodankylä Tähtelä","2018","01","02","18:10","49"
"Sodankylä Tähtelä","2018","01","02","18:20","49"
"Sodankylä Tähtelä","2018","01","02","18:30","49"
"Sodankylä Tähtelä","2018","01","02","18:40","49"
"Sodankylä Tähtelä","2018","01","02","18:50","49"
"Sodankylä Tähtelä","2018","01","02","19:00","49"
"Sodankylä Tähtelä","2018","01","02","19:10","49"
"Sodankylä Tähtelä","2018","01","02","19:20","49"
"Sodankylä Tähtelä","2018","01","02","19:30","49"
"Sodankylä Tähtelä","2018","01","02","19:40","49"
"Sodankylä Tähtelä","2018","01","02","19:50","49"
"Sodankylä Tähtelä","2018","01","02","20:00","49"
"Sodankylä Tähtelä","2018","01","02","20:10","49"
"Sodankylä Tähtelä","2018","01","02","20:20","49"
"Sodankylä Tähtelä","2018","01","02","20:30","49"
"Sodankylä Tähtelä","2018","01","02","20:40","49"
"Sodankylä Tähtelä","2018","01","02","20:50","49"
"Sodankylä Tähtelä","2018","01","02","21:00","49"
"Sodankylä Tähtelä","2018","01","02","21:10","49"
"Sodankylä Tähtelä","2018","01","02","21:20","49"
"Sodankylä Tähtelä","2018","01","02","21:30","49"
"Sodankylä Tähtelä","2018","01","02","21:40","49"
"Sodankylä Tähtelä","2018","01","02","21:50","49"
"Sodankylä Tähtelä","2018","01","02","22:00","49"
"Sodankylä Tähtelä","2018","01","02","22:10","49"
"Sodankylä Tähtelä","2018","01","02","22:20","49"
"Sodankylä Tähtelä","2018","01","02","22:30","49"
"Sodankylä Tähtelä","2018","01","02","22:40","49"
"Sodankylä Tähtelä","2018","01","02","22:50","49"
